,model,label,model_output
99,SVR,12.811205999999999,10.99221982148778
100,SVR,10.45434,11.517043928769988
101,SVR,10.596618000000001,11.436586618834921
102,SVR,10.85643,11.806847839810352
103,SVR,10.305876,12.106600110395233
104,SVR,17.296056000000004,12.4063904440504
105,SVR,16.522806000000003,12.743852296058565
106,SVR,13.45455,13.029061622669655
107,SVR,12.613253999999998,13.317090752246663
108,SVR,12.396744,13.505891176140546
109,SVR,12.520464,8.367368377508331
110,SVR,10.924476,8.598851880020383
111,SVR,10.324434,8.737351307011235
112,SVR,10.441968,9.04554643905768
113,SVR,10.188342,9.476036836258043
114,SVR,10.256388,9.675877350098144
115,SVR,10.324434,9.859931556207702
116,SVR,10.831686,9.92846817068226
117,SVR,11.326566,10.043276296898613
118,SVR,15.58872,10.265520839422457
119,SVR,21.335514,10.427351807152359
120,SVR,18.335304,10.450900876734543
121,SVR,19.08381,10.669744784773602
122,SVR,20.982912,10.864486722877906
123,SVR,11.870934,10.890970394939519
124,SVR,11.635866,11.15528679176573
125,SVR,19.70241,11.22423777461193
126,SVR,35.278758,11.45223951201214
127,SVR,26.704962000000002,11.708843571543833
128,SVR,19.758084,11.873656410387959
129,SVR,12.675114,11.989961988619083
130,SVR,12.260652,12.236123594525715
131,SVR,13.318458000000001,12.824916902506107
132,SVR,11.697726000000001,13.175591158394035
133,SVR,11.128614,8.139300140049016
134,SVR,10.695594000000002,8.369318373502486
135,SVR,10.491456,8.695766644035398
136,SVR,10.633733999999999,9.033714876440909
137,SVR,10.48527,9.174808214763143
138,SVR,10.48527,9.526629461609831
139,SVR,10.924476,9.660403692387261
140,SVR,14.240172000000001,9.732209931274353
141,SVR,11.10387,9.900040256332609
142,SVR,12.050328,10.083674847326224
143,SVR,11.295636,10.25642517101854
144,SVR,10.91829,10.433246393745561
145,SVR,11.153358,10.689264319756301
146,SVR,10.94922,10.880687427846377
147,SVR,10.924476,10.985578207645675
148,SVR,10.8255,11.071992262668338
149,SVR,10.677036000000001,11.252496539710103
150,SVR,12.359628,11.515846128174756
151,SVR,20.735472,11.69750954475302
152,SVR,22.077834,12.049373687124762
153,SVR,15.768114,12.477599898427824
154,SVR,12.099816,12.855113568101162
155,SVR,12.792648000000002,13.286119144410844
156,SVR,13.132878000000002,13.544987422268168
157,SVR,10.621362000000001,8.094214125826849
158,SVR,10.584246,8.323419940623863
159,SVR,10.404852,8.58323398570274
160,SVR,10.540944,8.897205895444142
161,SVR,10.42341,9.157599960924225
162,SVR,10.553316,9.37258573476098
163,SVR,10.813128,9.646210214975712
164,SVR,15.415512,9.83796856877768
165,SVR,12.996786,10.092004860824117
166,SVR,12.087444,10.261551536746158
167,SVR,10.874988,10.46034709294243
168,SVR,10.998708,10.563636071905457
169,SVR,11.060568,10.759822545357189
170,SVR,10.70178,10.945632735235735
171,SVR,10.912104000000001,11.09266685417956
172,SVR,10.967778000000001,11.395441858163117
173,SVR,14.462868,11.520357298830522
174,SVR,14.697936,11.65603534128372
175,SVR,21.552024,11.9368749496492
176,SVR,15.465,12.283601130379893
177,SVR,13.250412,12.532071157563603
178,SVR,12.89781,13.131391556626053
179,SVR,14.363892000000002,13.522334287901904
180,SVR,14.029848,13.825513838474771
181,SVR,11.258519999999999,8.43764229523582
182,SVR,11.060568,8.670127873861654
183,SVR,11.1348,8.761884881846958
184,SVR,11.147172000000001,9.05776338774914
185,SVR,11.171916000000001,9.266901694980806
186,SVR,11.004894,9.561991666678342
187,SVR,11.456472,9.85087225110851
188,SVR,14.982491999999999,9.952263524344303
189,SVR,12.835950000000002,10.141512999156182
190,SVR,11.338938,10.183280044973175
191,SVR,11.518332000000001,10.459182811895657
192,SVR,11.50596,10.635678272193235
193,SVR,12.149304,10.872411565324974
194,SVR,10.881174,11.111903886125994
195,SVR,12.576138,11.217637778541429
196,SVR,19.23846,11.324460860737707
197,SVR,13.188551999999998,11.393801572938571
198,SVR,13.664874000000001,11.506106572878641
199,SVR,13.349388,11.74121482501031
200,SVR,18.489954,11.938403151402552
201,SVR,18.248700000000003,12.297088278618418
202,SVR,12.86688,12.35068013845214
203,SVR,13.275155999999999,12.838562227491403
204,SVR,14.048406,13.265789187230736
205,SVR,10.85643,8.158951241513169
206,SVR,10.930662,8.389011594374214
207,SVR,11.487402,8.520319052524938
208,SVR,10.91829,8.62837083831163
209,SVR,10.76364,8.981397219942039
210,SVR,10.850244,9.411861147858161
211,SVR,11.338938,9.564034481172149
212,SVR,14.889702000000002,9.792196480813862
213,SVR,12.613253999999998,9.98177998240541
214,SVR,11.28945,10.105204308139424
215,SVR,11.425542,10.331432739672039
216,SVR,11.122428000000001,10.387998543396158
217,SVR,11.097684000000001,10.742757390038252
218,SVR,11.1348,10.80806774305933
219,SVR,10.955406,11.33520562220448
220,SVR,11.357496,11.35979781388662
221,SVR,12.92874,11.479923984227678
222,SVR,12.934926,11.73813822512484
223,SVR,11.765772000000002,12.06923544714927
224,SVR,12.211164,12.310838957190198
225,SVR,12.174048,12.475153130967977
226,SVR,11.419356,12.901419004705154
227,SVR,13.584456,13.240111655139252
228,SVR,14.957748000000002,13.579669178244659
229,SVR,11.246148000000002,8.138006930908388
230,SVR,11.01108,8.504185273196057
231,SVR,10.98015,8.708139919493801
232,SVR,10.850244,8.842439544874129
233,SVR,10.732709999999999,9.148570166457485
234,SVR,11.363682,9.534402432013104
235,SVR,14.827842000000002,9.635879627589771
236,SVR,12.044142,9.755630436652604
237,SVR,11.277078,9.990547366830917
238,SVR,11.01108,10.080300720595071
239,SVR,11.116242000000002,10.169102510580808
240,SVR,11.202846,10.203835519610509
241,SVR,10.63992,10.452796569847989
242,SVR,10.782198,10.90663133109898
243,SVR,10.91829,11.018437108107737
244,SVR,11.549262,10.932280066993371
245,SVR,16.974384,11.169876930036205
246,SVR,22.442808000000003,11.211900537487116
247,SVR,16.293924,11.574057566927955
248,SVR,15.563976,12.224036973316476
249,SVR,12.77409,12.67336028829512
250,SVR,14.029848,13.068824144059363
251,SVR,15.211374000000001,13.226457205546003
252,SVR,10.63992,8.361480067403045
253,SVR,10.565688,8.594786571202665
254,SVR,10.627548,8.837907812109929
255,SVR,10.63992,9.134385041852358
256,SVR,10.5162,9.301059830002357
257,SVR,10.547130000000001,9.499351940209387
258,SVR,10.553316,9.77813782602794
259,SVR,10.534758,9.936306279013237
260,SVR,10.559502,10.05327707421161
261,SVR,13.473108,10.19895924158956
262,SVR,19.801386,10.375293545982036
263,SVR,20.543706,10.553141331382829
264,SVR,15.811416000000001,10.737648146764462
265,SVR,15.242304,10.999535875202792
266,SVR,14.017476,11.079052762757884
267,SVR,13.652502,11.427957898135418
268,SVR,13.114320000000001,11.409807303235269
269,SVR,11.728655999999999,11.5803490852904
270,SVR,22.368576,11.92251967985994
271,SVR,13.355573999999999,12.209731982920932
272,SVR,13.869012,12.518830859024824
273,SVR,12.61944,13.049116067383729
274,SVR,12.792648000000002,13.26493357159603
275,SVR,12.514278,13.620151741805593
276,SVR,11.691540000000002,8.330861045337047
277,SVR,11.635866,8.56336603567877
278,SVR,10.98015,8.669883244986968
279,SVR,10.85643,8.934690849816267
280,SVR,10.893546,9.234387651536471
281,SVR,10.720338000000002,9.463246052434668
282,SVR,10.831686,9.752981145907157
283,SVR,10.769826000000002,9.681921087329005
284,SVR,11.066754000000001,10.108110013910169
285,SVR,13.355573999999999,10.199175021250682
286,SVR,13.961801999999999,10.425683089076315
287,SVR,14.128824,10.486318951399692
288,SVR,13.052460000000002,10.623886221346776
289,SVR,14.122638,10.9001188117542
290,SVR,11.38224,11.100435828141372
291,SVR,10.85643,11.044133452886534
292,SVR,10.943034,11.505723742564742
293,SVR,12.582324,11.84246672980459
294,SVR,14.629890000000001,11.916648116808895
295,SVR,17.141406,12.260102836063423
296,SVR,13.652502,12.604225755077312
297,SVR,13.14525,13.37515087410994
298,SVR,12.934926,13.723317139880024
299,SVR,12.699858,14.08031654929943
300,SVR,10.670850000000002,8.536335692955019
301,SVR,10.819314,8.770946717605938
302,SVR,10.646106000000001,8.929590239947421
303,SVR,10.757454,9.036251046499343
304,SVR,10.48527,9.353176030077659
305,SVR,10.707965999999999,9.64124935756228
306,SVR,10.813128,9.76106572309079
307,SVR,11.388426,10.019121251095905
308,SVR,12.341070000000002,10.179951330878433
309,SVR,12.607068000000002,10.155890384816331
310,SVR,11.110056,10.388152867309248
311,SVR,12.452418,10.538993362967897
312,SVR,19.33125,10.69735998510741
313,SVR,20.1045,10.733523159571167
314,SVR,14.060777999999999,10.890978230605043
315,SVR,12.625626,10.849759369309288
316,SVR,12.539022000000001,10.973667663422667
317,SVR,13.646316,11.324895824897931
318,SVR,13.70199,12.099499575833747
319,SVR,15.007236,12.570549085891944
320,SVR,15.638208,12.778797353655406
321,SVR,16.51662,13.342513397233065
322,SVR,12.972042,12.999131094390373
323,SVR,11.437914000000001,12.932270229618103
324,SVR,13.528782000000001,8.290924440666164
325,SVR,11.023452,8.522495498137445
326,SVR,10.881174,8.706240117443636
327,SVR,10.943034,9.037859194676955
328,SVR,10.91829,9.330504131019929
329,SVR,10.961592000000001,9.660982626450165
330,SVR,11.32038,9.876125296202039
331,SVR,13.869012,9.98641511078754
332,SVR,11.580192,10.103303788730422
333,SVR,10.732709999999999,10.142847465494391
334,SVR,11.462658000000001,9.911510581870148
335,SVR,11.301822,10.039272940353559
336,SVR,11.406984,10.218988997147251
337,SVR,11.512146,10.344520609382979
338,SVR,11.202846,10.459298779567636
339,SVR,11.765772000000002,10.530913597033429
340,SVR,12.984414000000001,10.736357964459433
341,SVR,11.635866,10.885000861772603
342,SVR,15.421698000000003,11.264154942285185
343,SVR,16.164018000000002,11.720405881496076
344,SVR,13.169994,12.101474291379473
345,SVR,13.473108,12.52795040563765
346,SVR,14.598960000000002,12.864651549249661
347,SVR,11.388426,13.405399631537456
348,SVR,11.128614,8.175622875055783
349,SVR,11.10387,8.406843727665512
350,SVR,10.986336,8.72753283315464
351,SVR,11.023452,9.05126208776063
352,SVR,11.178102,9.447607917186309
353,SVR,10.930662,9.612721951807647
354,SVR,12.068886000000001,9.843997708928043
355,SVR,14.772168,9.9383482392946
356,SVR,12.007026,10.056249086020706
357,SVR,11.62968,10.134989594894353
358,SVR,11.93898,10.14237171763134
359,SVR,12.217350000000001,10.26875558322902
360,SVR,12.174048,10.35433254119742
361,SVR,11.728655999999999,10.89134405887353
362,SVR,19.937478,11.013922723344868
363,SVR,16.992942,11.145341177498334
364,SVR,10.862616000000001,11.17476836719268
365,SVR,11.914236,11.472959700643525
366,SVR,19.318878,11.830094451186056
367,SVR,24.150144,12.008559160381976
368,SVR,17.005314000000002,12.265844271435261
369,SVR,12.501906,13.036357046709877
370,SVR,12.421488,13.227834400498041
371,SVR,11.963724000000001,13.106646277532757
372,SVR,10.85643,7.9870477257747785
373,SVR,10.813128,8.215948831457311
374,SVR,10.831686,8.5802281158439
375,SVR,10.955406,8.85533875195627
376,SVR,11.376054,9.09749424289175
377,SVR,10.998708,9.383681076593678
378,SVR,11.22759,9.568232803093194
379,SVR,14.233986000000002,9.757234343563304
380,SVR,12.786462000000002,9.682532866862676
381,SVR,10.850244,9.63753405713799
382,SVR,10.837872,9.853491694036736
383,SVR,10.615176,9.924156775326695
384,SVR,10.448154,10.254068026684159
385,SVR,10.602804,10.81998445981125
386,SVR,10.63992,11.10056028988919
387,SVR,10.435782000000001,11.379719568244072
388,SVR,10.107924,11.490784419215256
389,SVR,10.287318,11.96969540515164
390,SVR,16.937268,12.546450235413724
391,SVR,13.819524000000001,12.809067351145453
392,SVR,15.223746000000002,13.147474829870909
393,SVR,12.817392000000002,13.429870604035164
394,SVR,13.751478,13.769131783876
395,SVR,11.054382,13.882575152746634
396,SVR,10.058436,8.461031157811075
397,SVR,9.749136,9.057731363959103
398,SVR,9.891414000000001,9.269322368404799
399,SVR,9.829554,9.553566800925402
400,SVR,10.194528000000002,9.757941322424726
401,SVR,10.373922,9.961764541144642
402,SVR,12.916368,10.077765564598806
403,SVR,11.518332000000001,10.132464946168612
404,SVR,10.540944,10.284737151870056
405,SVR,10.361550000000001,10.352186005588502
406,SVR,11.283263999999999,10.279178700813913
407,SVR,11.388426,10.53595387168889
408,SVR,12.037956,10.878937246012837
409,SVR,11.017266000000001,10.96301150687695
410,SVR,11.270892,10.917847951580832
411,SVR,10.547130000000001,10.981390248986513
412,SVR,11.580192,11.22081832157951
413,SVR,12.730787999999999,11.540585596325865
414,SVR,23.673822,11.728282523081816
415,SVR,21.490164000000004,12.312295523035468
416,SVR,13.473108,12.721996221785762
417,SVR,13.534968,13.195671471473391
418,SVR,14.203056000000002,13.540131523251706
419,SVR,12.143118000000001,8.32984118740479
420,SVR,10.695594000000002,8.56325701941069
421,SVR,10.813128,8.799452943757887
422,SVR,10.844058,8.965506405559347
423,SVR,10.590432,9.172599751174504
424,SVR,10.782198,9.372106548345343
425,SVR,10.732709999999999,9.727673078740667
426,SVR,10.738896,9.617888373503256
427,SVR,10.837872,9.706438276081148
428,SVR,10.658477999999999,10.166495239844615
429,SVR,13.893756,10.341606188212012
430,SVR,13.417434,10.489206198686249
431,SVR,12.607068000000002,10.689894611071935
432,SVR,13.101948000000002,10.722364414438669
433,SVR,14.147382,10.748708931230183
434,SVR,13.033902000000001,10.911376662549152
435,SVR,11.1348,11.40045994943056
436,SVR,15.378395999999999,11.601248247484541
437,SVR,19.652922,11.761633276746412
438,SVR,14.642262,11.90867044569496
439,SVR,13.337015999999998,12.48884373173467
440,SVR,12.903996000000003,12.964867520656115
441,SVR,13.98036,13.234060825236481
442,SVR,13.627758000000002,13.575609900422004
443,SVR,11.097684000000001,8.271840171441758
444,SVR,10.776012,8.503437860087178
445,SVR,10.522386000000001,8.852514266398922
446,SVR,10.646106000000001,8.930803878279985
447,SVR,10.627548,9.209705589189507
448,SVR,10.528572,9.552582694754662
449,SVR,10.5162,9.886319800251163
450,SVR,10.565688,9.556946056733775
451,SVR,11.332752,9.97126833931375
452,SVR,12.835950000000002,9.770597064787655
453,SVR,13.071018,10.323612078355321
454,SVR,12.662741999999998,10.63258408849616
455,SVR,18.61986,10.777136811847644
456,SVR,12.767904000000001,10.865679323563588
457,SVR,12.662741999999998,11.138934585254095
458,SVR,12.594696,11.23441098053893
459,SVR,13.009158,11.124117189114122
460,SVR,14.72268,11.087520826878025
461,SVR,10.986336,11.438407622669024
462,SVR,10.94922,11.682580802040256
463,SVR,11.283263999999999,12.105148263997494
464,SVR,12.675114,13.18782789819201
465,SVR,14.153568000000002,12.786540822314116
466,SVR,12.761717999999998,13.118033422590774
467,SVR,11.431728,7.927767839466341
468,SVR,11.004894,8.156715657885742
469,SVR,10.751268,8.431899476268175
470,SVR,10.565688,8.627705442784945
471,SVR,10.652292000000001,8.975222699483954
472,SVR,10.745082000000002,9.229319369627579
473,SVR,11.054382,9.607303125121643
474,SVR,13.930871999999999,9.655541406956662
475,SVR,12.112188,9.634189351372072
476,SVR,11.091498000000001,9.740339025371629
477,SVR,11.264706,9.636656153181535
478,SVR,11.159544,9.835885707731215
479,SVR,11.308008,10.031789520207735
480,SVR,12.551394,10.02581615674754
481,SVR,11.858562000000001,10.156693145230927
482,SVR,10.806942,10.439142968593499
483,SVR,16.76406,10.696339963470118
484,SVR,21.910812,11.021174706624336
485,SVR,20.01171,11.130812984275865
486,SVR,15.118584,11.381131036858237
487,SVR,11.883306000000001,11.878625034599516
488,SVR,13.596828,12.324386628033167
489,SVR,13.306085999999999,12.827635777947052
490,SVR,10.42341,13.164812413643988
491,SVR,9.798624,8.00500010301148
492,SVR,10.120296000000002,8.23547109105304
493,SVR,9.885228,8.523094753694494
494,SVR,10.08318,8.85614185798851
495,SVR,9.879042,9.109043727936
496,SVR,9.971832000000001,9.366726360637607
497,SVR,10.435782000000001,9.628967607960513
498,SVR,14.054592000000001,9.684482148148605
499,SVR,10.689408,9.705459018109208
500,SVR,10.813128,9.780367657059008
501,SVR,11.258519999999999,9.568156559559812
502,SVR,12.934926,9.82256763009011
503,SVR,10.652292000000001,9.824261332541269
504,SVR,9.996576000000001,9.876153903288584
505,SVR,10.349178,10.267835014009007
506,SVR,11.116242000000002,10.753814965250111
507,SVR,13.398876,10.602294902705419
508,SVR,15.025794000000003,10.68172903043087
509,SVR,26.834868,11.080322406354275
510,SVR,11.716284000000002,11.473260667899119
511,SVR,10.831686,11.910076976915
512,SVR,11.221404000000001,11.786374986705953
513,SVR,27.577188000000003,12.375070339528255
514,SVR,11.029638,13.100635469047889
515,SVR,10.231644,7.991383811164401
516,SVR,9.866670000000001,8.221276828088984
517,SVR,10.033692,8.149915047544496
518,SVR,9.940902,8.42135963246705
519,SVR,10.008948,8.78372564928063
520,SVR,9.767694,9.125374109310044
521,SVR,10.2069,9.375636044281018
522,SVR,13.590642,9.404629012741243
523,SVR,10.707965999999999,9.725950478001286
524,SVR,10.559502,9.699271076955206
525,SVR,11.512146,9.728214871436832
526,SVR,10.479084,9.85651534440879
527,SVR,9.854298,10.429032158898822
528,SVR,9.95946,10.857326437617592
529,SVR,10.460526,10.866912985902118
530,SVR,10.033692,10.964001806346177
531,SVR,10.998708,11.068650899409159
532,SVR,11.543076000000001,11.404469448815414
533,SVR,12.656556000000002,11.985434417789083
534,SVR,11.747214000000001,12.277222652665401
535,SVR,11.246148000000002,12.661655166181175
536,SVR,11.153358,12.936692111263417
537,SVR,11.611122,13.173933543500214
538,SVR,9.922344,13.73741246422999
539,SVR,9.903786,8.426453180418546
540,SVR,9.909972,8.66210738180762
541,SVR,9.8976,8.838608419477017
542,SVR,9.978018,9.110581477687115
543,SVR,10.2069,9.359032993643034
544,SVR,10.182155999999999,9.518675913972611
545,SVR,10.48527,9.809640512498728
546,SVR,12.885438000000002,9.8798770297127
547,SVR,9.978018,9.924416054224505
548,SVR,10.021320000000001,9.831027986390891
549,SVR,9.699648000000002,9.926163976487203
550,SVR,9.903786,10.494141212983786
551,SVR,9.903786,10.472428894797355
552,SVR,9.798624,10.687674244020753
553,SVR,9.922344,10.468633129260724
554,SVR,9.891414000000001,10.575403113590864
555,SVR,11.32038,10.935817260970184
556,SVR,10.813128,11.23695795405854
557,SVR,17.091918,11.39631529734815
558,SVR,21.521094,11.993577867332831
559,SVR,13.466922,12.248774745413161
560,SVR,11.549262,12.738890798512724
561,SVR,12.328698,13.164589941476784
562,SVR,10.262574,13.469271563861865
563,SVR,10.194528000000002,8.275943487611343
564,SVR,10.225458,8.761844463106533
565,SVR,10.250202,8.998891338323412
566,SVR,10.151226000000001,9.262492292296008
567,SVR,10.169784000000002,9.574715457197316
568,SVR,10.429596,9.805527658412709
569,SVR,13.306085999999999,9.954249575482933
570,SVR,10.027506,10.07526216128394
571,SVR,9.92853,10.217088182962573
572,SVR,9.8976,10.36828253335929
573,SVR,9.891414000000001,10.545061282917963
574,SVR,10.021320000000001,10.739842599676136
575,SVR,10.002762,10.86233045935519
576,SVR,9.83574,11.12767105757086
577,SVR,9.909972,11.168429563999908
578,SVR,9.829554,11.386665331377094
579,SVR,11.01108,11.632193184579027
580,SVR,14.667006,11.771944731192821
581,SVR,34.39416,12.122376458513001
582,SVR,16.875408,12.597920675171492
583,SVR,11.345124,12.948238836863238
584,SVR,11.283263999999999,13.459215726311022
585,SVR,10.565688,13.753317235496771
586,SVR,10.095552000000001,8.401914117385937
587,SVR,10.342992,8.635704233002338
588,SVR,10.244016000000002,8.869054376181428
589,SVR,10.361550000000001,9.140980985651861
590,SVR,10.305876,9.381981053265813
591,SVR,10.312062000000001,9.592464921857202
592,SVR,10.670850000000002,9.80151217592315
593,SVR,10.398666,9.944477353307134
594,SVR,10.256388,10.118184560839138
595,SVR,11.246148000000002,10.152109224710081
596,SVR,11.802888,10.326706886954158
597,SVR,13.027716,10.464857677568803
598,SVR,12.693672000000001,10.64394681191696
599,SVR,12.044142,10.752896791267432
600,SVR,10.714152,10.888682695940586
601,SVR,10.646106000000001,11.053119459754706
602,SVR,20.308638000000002,11.327579061356735
603,SVR,18.390978,11.587635227301327
604,SVR,9.891414000000001,11.837968874510144
605,SVR,13.838082000000002,12.086800560509516
606,SVR,20.123058,12.337036409308563
607,SVR,9.817182,12.586000303167285
608,SVR,9.767694,12.491372066648701
609,SVR,9.860484,13.223302689672249
610,SVR,9.817182,8.44800004837711
611,SVR,9.77388,8.681688548448584
612,SVR,9.860484,8.655779217908941
613,SVR,10.522386000000001,8.8618086459303
614,SVR,10.138854,9.266749816769362
615,SVR,10.101738000000001,9.51216536641839
616,SVR,10.008948,9.69637567561175
617,SVR,10.002762,9.818307442780085
618,SVR,9.95946,9.935738693496006
619,SVR,10.058436,10.13426273585768
620,SVR,10.027506,10.269304455347548
621,SVR,9.885228,10.306710132593704
622,SVR,9.953274,10.599008826597329
623,SVR,15.477371999999999,10.670575478032488
624,SVR,25.108974000000003,10.802588994988136
625,SVR,14.982491999999999,11.036923725892157
626,SVR,9.625416000000001,10.914074545374795
627,SVR,9.718206,11.922830013572712
628,SVR,9.767694,12.25753149444208
629,SVR,9.736763999999999,12.309307451375592
630,SVR,9.798624,12.28591707050503
631,SVR,9.600672000000001,12.925949118922595
632,SVR,9.68109,12.874843085887122
633,SVR,9.736763999999999,12.933564029722948
634,SVR,10.225458,8.118204587327043
635,SVR,9.947088,8.34876791048346
636,SVR,9.674904000000002,8.558778072509728
637,SVR,9.940902,8.755933427705388
638,SVR,10.05225,9.115882839686684
639,SVR,9.916158,9.421639369873603
640,SVR,9.916158,9.655864827236973
641,SVR,9.854298,9.707502701227503
642,SVR,9.971832000000001,9.774219865841395
643,SVR,10.039878,9.848597475293479
644,SVR,9.823368,9.815796529021195
645,SVR,10.058436,9.817636428303047
646,SVR,10.021320000000001,9.927042782259527
647,SVR,9.965646,10.668247430429927
648,SVR,9.953274,10.692792456257601
649,SVR,9.854298,10.932409992822354
650,SVR,9.971832000000001,10.979734632352102
651,SVR,9.978018,11.179061198981232
652,SVR,9.984204,11.668054333073911
653,SVR,11.833818,12.03070942053247
654,SVR,15.502116000000003,12.216920355703438
655,SVR,12.693672000000001,12.950799786408453
656,SVR,29.142246000000004,12.80300651001083
657,SVR,30.701118,13.060566970727407
658,SVR,11.802888,7.956941810361935
659,SVR,9.848112,8.186892510163709
660,SVR,10.058436,8.505159828328111
661,SVR,10.089366,8.735943540609293
662,SVR,9.978018,8.923265493423855
663,SVR,9.99039,9.334713215589469
664,SVR,10.367736,9.489007483710564
665,SVR,13.355573999999999,9.582899762766441
666,SVR,10.095552000000001,9.771917190753214
667,SVR,10.448154,9.862423651619386
668,SVR,10.169784000000002,9.91780619704007
669,SVR,9.978018,10.026271468958669
670,SVR,9.940902,10.58660922833461
671,SVR,10.033692,10.891654550116654
672,SVR,9.95946,10.932006914772929
673,SVR,9.947088,11.135265967391605
674,SVR,11.4441,11.227110353974412
675,SVR,11.833818,11.363985822262524
676,SVR,12.749346000000001,11.779808736619637
677,SVR,13.009158,12.391629763710704
678,SVR,24.236748000000002,12.509566816296982
679,SVR,20.778774000000002,12.790297737637866
680,SVR,10.992522000000001,12.985085120645161
681,SVR,11.171916000000001,13.36853273865622
682,SVR,10.448154,8.004470846256615
683,SVR,9.965646,8.234804584610286
684,SVR,10.064622,8.509952779433219
685,SVR,10.039878,8.809150745027978
686,SVR,9.99039,9.132674988343116
687,SVR,10.033692,9.366291450048028
688,SVR,9.922344,9.52677237640277
689,SVR,9.99039,9.688087568722045
690,SVR,10.29969,9.74666822538622
691,SVR,11.357496,9.891605124078854
692,SVR,11.079126,10.082156189687895
693,SVR,10.881174,10.344399429388089
694,SVR,10.145040000000002,10.499749454420607
695,SVR,10.219272000000002,10.598559389455767
696,SVR,10.002762,10.729025410540332
697,SVR,10.046064000000001,11.076245151076986
698,SVR,10.08318,11.213857354812461
699,SVR,20.364311999999998,11.467651219069982
700,SVR,29.129873999999997,11.823387074910428
