,model,label,model_output
111,SARIMAX,10.324434,11.03644325425699
112,SARIMAX,10.441968,10.85011726052227
113,SARIMAX,10.188342,10.853229826900622
114,SARIMAX,10.256388,10.521970606677893
115,SARIMAX,10.324434,10.81925183416064
116,SARIMAX,10.831686,11.847662044502316
117,SARIMAX,11.326566,11.079588670270605
118,SARIMAX,15.58872,11.408346678763944
119,SARIMAX,21.335514,14.014722322847954
120,SARIMAX,18.335304,17.03128951363554
121,SARIMAX,19.08381,15.534644906581896
122,SARIMAX,20.982912,15.93773919883981
123,SARIMAX,11.870934,16.900581969204392
124,SARIMAX,11.635866,11.53920372190573
125,SARIMAX,19.70241,12.412512577168132
126,SARIMAX,35.278758,17.646729190431643
127,SARIMAX,26.704962000000002,26.409495193585727
128,SARIMAX,19.758084,20.975255078160927
129,SARIMAX,12.675114,16.197657296644664
130,SARIMAX,12.260652,12.656067590069929
131,SARIMAX,13.318458000000001,12.14485859376308
132,SARIMAX,11.697726000000001,13.388822107605419
133,SARIMAX,11.128614,11.467413399242446
134,SARIMAX,10.695594000000002,11.380238064958734
135,SARIMAX,10.491456,11.131038838263443
136,SARIMAX,10.633733999999999,11.03081025839974
137,SARIMAX,10.48527,11.097291944311078
138,SARIMAX,10.48527,10.713777788354559
139,SARIMAX,10.924476,11.073478462381683
140,SARIMAX,14.240172000000001,12.121234603511425
141,SARIMAX,11.10387,13.2366784201807
142,SARIMAX,12.050328,11.89247310897597
143,SARIMAX,11.295636,12.951593546403316
144,SARIMAX,10.91829,11.802663118146297
145,SARIMAX,11.153358,12.01712763596108
146,SARIMAX,10.94922,12.47200012076311
147,SARIMAX,10.924476,10.784413032007377
148,SARIMAX,10.8255,11.541220275106372
149,SARIMAX,10.677036000000001,12.82030066197343
150,SARIMAX,12.359628,14.493668552295935
151,SARIMAX,20.735472,13.646254206405825
152,SARIMAX,22.077834,17.847141914372767
153,SARIMAX,15.768114,17.573394821105776
154,SARIMAX,12.099816,13.92724260888677
155,SARIMAX,12.792648000000002,12.427860212410355
156,SARIMAX,13.132878000000002,12.564987524578907
157,SARIMAX,10.621362000000001,12.505058791045368
158,SARIMAX,10.584246,10.889545610655082
159,SARIMAX,10.404852,11.005016378390636
160,SARIMAX,10.540944,11.159576592702711
161,SARIMAX,10.42341,10.682894191754587
162,SARIMAX,10.553316,10.976250883855494
163,SARIMAX,10.813128,10.727231063770612
164,SARIMAX,15.415512,12.521038663791645
165,SARIMAX,12.996786,13.504638190024304
166,SARIMAX,12.087444,13.010152048416955
167,SARIMAX,10.874988,12.721693698053945
168,SARIMAX,10.998708,11.282726735669218
169,SARIMAX,11.060568,12.236313766691465
170,SARIMAX,10.70178,11.879516318314648
171,SARIMAX,10.912104000000001,11.06381488520089
172,SARIMAX,10.967778000000001,11.221433855984204
173,SARIMAX,14.462868,12.737277068519507
174,SARIMAX,14.697936,16.13458593767644
175,SARIMAX,21.552024,15.530978946733692
176,SARIMAX,15.465,18.809522600000008
177,SARIMAX,13.250412,13.37515486982724
178,SARIMAX,12.89781,12.723011148206789
179,SARIMAX,14.363892000000002,12.792929820427446
180,SARIMAX,14.029848,13.622313573448555
181,SARIMAX,11.258519999999999,12.760550459844378
182,SARIMAX,11.060568,11.155857288608887
183,SARIMAX,11.1348,11.403107613820609
184,SARIMAX,11.147172000000001,11.318363950741817
185,SARIMAX,11.171916000000001,11.242661585679354
186,SARIMAX,11.004894,11.102844450364369
187,SARIMAX,11.456472,11.142798674133957
188,SARIMAX,14.982491999999999,13.018263446859601
189,SARIMAX,12.835950000000002,13.268199869830001
190,SARIMAX,11.338938,12.88583105473329
191,SARIMAX,11.518332000000001,11.916520322071031
192,SARIMAX,11.50596,11.851416583376855
193,SARIMAX,12.149304,12.172005534418323
194,SARIMAX,10.881174,12.523469659265896
195,SARIMAX,12.576138,11.070209897024466
196,SARIMAX,19.23846,12.233191664284485
197,SARIMAX,13.188551999999998,17.598960431503084
198,SARIMAX,13.664874000000001,14.712679951338353
199,SARIMAX,13.349388,15.647583177426165
200,SARIMAX,18.489954,13.586005069799217
201,SARIMAX,18.248700000000003,15.437785503790813
202,SARIMAX,12.86688,15.620260841007203
203,SARIMAX,13.275155999999999,12.606833518297588
204,SARIMAX,14.048406,13.320819201106945
205,SARIMAX,10.85643,12.437100966005426
206,SARIMAX,10.930662,11.210779331044337
207,SARIMAX,11.487402,11.20294115442953
208,SARIMAX,10.91829,11.651050093979523
209,SARIMAX,10.76364,11.140050124290314
210,SARIMAX,10.850244,10.776385243041487
211,SARIMAX,11.338938,11.285837400181604
212,SARIMAX,14.889702000000002,12.854008759763952
213,SARIMAX,12.613253999999998,13.49406774324859
214,SARIMAX,11.28945,12.379337013104223
215,SARIMAX,11.425542,11.998143797808444
216,SARIMAX,11.122428000000001,11.72648485490289
217,SARIMAX,11.097684000000001,11.939531069234889
218,SARIMAX,11.1348,11.884399055810414
219,SARIMAX,10.955406,11.301180211069715
220,SARIMAX,11.357496,12.358130200316257
221,SARIMAX,12.92874,12.338303674565653
222,SARIMAX,12.934926,14.744417290947178
223,SARIMAX,11.765772000000002,14.689585791051563
224,SARIMAX,12.211164,13.138269584258433
225,SARIMAX,12.174048,12.41239519301237
226,SARIMAX,11.419356,11.77819973017169
227,SARIMAX,13.584456,12.34176348810276
228,SARIMAX,14.957748000000002,13.253771033172676
229,SARIMAX,11.246148000000002,13.10780761913118
230,SARIMAX,11.01108,11.194494465723867
231,SARIMAX,10.98015,11.3726108638764
232,SARIMAX,10.850244,11.33570931381489
233,SARIMAX,10.732709999999999,10.908173763026179
234,SARIMAX,11.363682,11.038701896862756
235,SARIMAX,14.827842000000002,11.22908236859338
236,SARIMAX,12.044142,15.24842910789919
237,SARIMAX,11.277078,11.428487436038733
238,SARIMAX,11.01108,11.729526394666475
239,SARIMAX,11.116242000000002,11.796228864069892
240,SARIMAX,11.202846,11.322932506957843
241,SARIMAX,10.63992,12.179029897204146
242,SARIMAX,10.782198,11.170497977688731
243,SARIMAX,10.91829,11.472883594258589
244,SARIMAX,11.549262,11.859436273609647
245,SARIMAX,16.974384,12.697106909707658
246,SARIMAX,22.442808000000003,16.599604135085922
247,SARIMAX,16.293924,19.474168451238814
248,SARIMAX,15.563976,15.369005484867623
249,SARIMAX,12.77409,13.889681511475956
250,SARIMAX,14.029848,12.407385927287661
251,SARIMAX,15.211374000000001,13.525774353160724
252,SARIMAX,10.63992,14.676248116895419
253,SARIMAX,10.565688,10.160123434532627
254,SARIMAX,10.627548,11.137205953771467
255,SARIMAX,10.63992,11.195196686200708
256,SARIMAX,10.5162,10.929745654774955
257,SARIMAX,10.547130000000001,11.100973328648207
258,SARIMAX,10.553316,10.561529860268339
259,SARIMAX,10.534758,11.637580953862626
260,SARIMAX,10.559502,11.935293942001708
261,SARIMAX,13.473108,11.040501621114196
262,SARIMAX,19.801386,12.868880769733813
263,SARIMAX,20.543706,16.582042719755503
264,SARIMAX,15.811416000000001,16.709921051031486
265,SARIMAX,15.242304,13.969010812899395
266,SARIMAX,14.017476,14.139622127354896
267,SARIMAX,13.652502,12.723900479427416
268,SARIMAX,13.114320000000001,13.666073960324335
269,SARIMAX,11.728655999999999,13.768087551821852
270,SARIMAX,22.368576,14.149107995579083
271,SARIMAX,13.355573999999999,19.299800301868096
272,SARIMAX,13.869012,13.390369840043087
273,SARIMAX,12.61944,13.258714912227171
274,SARIMAX,12.792648000000002,12.311271306297657
275,SARIMAX,12.514278,13.264070237803761
276,SARIMAX,11.691540000000002,12.556350809738065
277,SARIMAX,11.635866,11.060983803906138
278,SARIMAX,10.98015,11.796359668519468
279,SARIMAX,10.85643,11.167542006613264
280,SARIMAX,10.893546,11.340584749004591
281,SARIMAX,10.720338000000002,10.96225839697261
282,SARIMAX,10.831686,10.994595809942092
283,SARIMAX,10.769826000000002,11.413660765070269
284,SARIMAX,11.066754000000001,12.01457594181957
285,SARIMAX,13.355573999999999,11.632484778522366
286,SARIMAX,13.961801999999999,13.512631288893155
287,SARIMAX,14.128824,13.889192542090717
288,SARIMAX,13.052460000000002,12.896770797892957
289,SARIMAX,14.122638,13.102177591064368
290,SARIMAX,11.38224,13.28532126700499
291,SARIMAX,10.85643,11.657711498009142
292,SARIMAX,10.943034,11.924272191545233
293,SARIMAX,12.582324,12.366380208419638
294,SARIMAX,14.629890000000001,15.53494277063882
295,SARIMAX,17.141406,13.937167119445395
296,SARIMAX,13.652502,15.988752734761038
297,SARIMAX,13.14525,12.782131292254117
298,SARIMAX,12.934926,12.750090336899664
299,SARIMAX,12.699858,13.23265679103782
300,SARIMAX,10.670850000000002,12.41540871116791
301,SARIMAX,10.819314,10.858148362954681
302,SARIMAX,10.646106000000001,11.00486556031408
303,SARIMAX,10.757454,11.312748256842148
304,SARIMAX,10.48527,11.006854398226915
305,SARIMAX,10.707965999999999,10.915906998574405
306,SARIMAX,10.813128,10.882496496798819
307,SARIMAX,11.388426,11.298001708542024
308,SARIMAX,12.341070000000002,12.35119173541298
309,SARIMAX,12.607068000000002,12.322851279419572
310,SARIMAX,11.110056,13.321371958642361
311,SARIMAX,12.452418,11.984118442197992
312,SARIMAX,19.33125,12.313729058475028
313,SARIMAX,20.1045,16.700932414925806
314,SARIMAX,14.060777999999999,16.38086428428369
315,SARIMAX,12.625626,12.960456874765535
316,SARIMAX,12.539022000000001,12.641551042172585
317,SARIMAX,13.646316,13.381199248331852
318,SARIMAX,13.70199,15.573170367761549
319,SARIMAX,15.007236,13.938540945683744
320,SARIMAX,15.638208,14.285511042782765
321,SARIMAX,16.51662,14.191336630170918
322,SARIMAX,12.972042,14.586110531336015
323,SARIMAX,11.437914000000001,13.010432730485501
324,SARIMAX,13.528782000000001,11.667323937288895
325,SARIMAX,11.023452,12.419115355186324
326,SARIMAX,10.881174,11.270529100537724
327,SARIMAX,10.943034,11.199372202752379
328,SARIMAX,10.91829,11.320143389993987
329,SARIMAX,10.961592000000001,11.009685581750865
330,SARIMAX,11.32038,11.106898200888407
331,SARIMAX,13.869012,11.602501627311698
332,SARIMAX,11.580192,13.656675143366753
333,SARIMAX,10.732709999999999,12.018811368624588
334,SARIMAX,11.462658000000001,11.788699412220149
335,SARIMAX,11.301822,12.517210032939794
336,SARIMAX,11.406984,12.236395321510004
337,SARIMAX,11.512146,12.762392007895878
338,SARIMAX,11.202846,11.41246617044306
339,SARIMAX,11.765772000000002,11.623551931271452
340,SARIMAX,12.984414000000001,12.292777450642166
341,SARIMAX,11.635866,13.494928567996011
342,SARIMAX,15.421698000000003,14.223072295421204
343,SARIMAX,16.164018000000002,14.80941380698084
344,SARIMAX,13.169994,15.24605882993952
345,SARIMAX,13.473108,12.774278454198672
346,SARIMAX,14.598960000000002,12.916157340915559
347,SARIMAX,11.388426,13.746318403729664
348,SARIMAX,11.128614,11.777354305416432
349,SARIMAX,11.10387,11.02582002386567
350,SARIMAX,10.986336,11.24286392233394
351,SARIMAX,11.023452,11.461945394378294
352,SARIMAX,11.178102,11.132480258925844
353,SARIMAX,10.930662,11.374830876953725
354,SARIMAX,12.068886000000001,10.945022974999214
355,SARIMAX,14.772168,12.359713896676364
356,SARIMAX,12.007026,13.879597166251113
357,SARIMAX,11.62968,11.995486413483135
358,SARIMAX,11.93898,12.389293991077295
359,SARIMAX,12.217350000000001,12.389385264320838
360,SARIMAX,12.174048,12.814697667440269
361,SARIMAX,11.728655999999999,12.823654697907902
362,SARIMAX,19.937478,11.660533952752195
363,SARIMAX,16.992942,16.607688387363684
364,SARIMAX,10.862616000000001,15.075574169062033
365,SARIMAX,11.914236,11.918190612091415
366,SARIMAX,19.318878,14.36262790664303
367,SARIMAX,24.150144,17.236630112346234
368,SARIMAX,17.005314000000002,19.292175863108138
369,SARIMAX,12.501906,14.930111032558425
370,SARIMAX,12.421488,12.334197206053814
371,SARIMAX,11.963724000000001,12.385533118068011
372,SARIMAX,10.85643,12.06115726294779
373,SARIMAX,10.813128,10.945671659821548
374,SARIMAX,10.831686,11.163376893500708
375,SARIMAX,10.955406,11.332476052405724
376,SARIMAX,11.376054,11.235264322481811
377,SARIMAX,10.998708,11.404839791127134
378,SARIMAX,11.22759,11.20772313977433
379,SARIMAX,14.233986000000002,12.077759223939523
380,SARIMAX,12.786462000000002,13.438841065138384
381,SARIMAX,10.850244,12.438321792691694
382,SARIMAX,10.837872,11.835478226880852
383,SARIMAX,10.615176,11.824650986285063
384,SARIMAX,10.448154,11.788899297960747
385,SARIMAX,10.602804,11.82571747622784
386,SARIMAX,10.63992,11.989802189350076
387,SARIMAX,10.435782000000001,11.449226217296927
388,SARIMAX,10.107924,11.13114064320454
389,SARIMAX,10.287318,11.72139688966441
390,SARIMAX,16.937268,13.786461311745695
391,SARIMAX,13.819524000000001,16.640391046334493
392,SARIMAX,15.223746000000002,13.189715266046457
393,SARIMAX,12.817392000000002,13.908308617090878
394,SARIMAX,13.751478,12.6834160452646
395,SARIMAX,11.054382,12.898786374630104
396,SARIMAX,10.058436,11.581418702088994
397,SARIMAX,9.749136,10.313243408408407
398,SARIMAX,9.891414000000001,10.760432224644651
399,SARIMAX,9.829554,10.654573042550519
400,SARIMAX,10.194528000000002,10.745131373036125
401,SARIMAX,10.373922,10.748726652245058
402,SARIMAX,12.916368,10.763016151054238
403,SARIMAX,11.518332000000001,13.376420545615776
404,SARIMAX,10.540944,11.5692255147305
405,SARIMAX,10.361550000000001,11.252212911037343
406,SARIMAX,11.283263999999999,11.350041826605784
407,SARIMAX,11.388426,11.999356371202044
408,SARIMAX,12.037956,12.041767790465437
409,SARIMAX,11.017266000000001,12.464741441151213
410,SARIMAX,11.270892,12.123182886985655
411,SARIMAX,10.547130000000001,11.506958937125036
412,SARIMAX,11.580192,11.277547798873195
413,SARIMAX,12.730787999999999,12.18038730772047
414,SARIMAX,23.673822,15.420502982484042
415,SARIMAX,21.490164000000004,19.865455655289693
416,SARIMAX,13.473108,17.59783548013497
417,SARIMAX,13.534968,12.59764233471419
418,SARIMAX,14.203056000000002,13.15122826682991
419,SARIMAX,12.143118000000001,13.143303666650501
420,SARIMAX,10.695594000000002,11.784591954868649
421,SARIMAX,10.813128,10.905230662019846
422,SARIMAX,10.844058,11.029157354883598
423,SARIMAX,10.590432,11.302401028227044
424,SARIMAX,10.782198,11.029840049330303
425,SARIMAX,10.732709999999999,11.063563676283383
426,SARIMAX,10.738896,11.267768362621005
427,SARIMAX,10.837872,11.676913645565742
428,SARIMAX,10.658477999999999,11.37538144910688
429,SARIMAX,13.893756,11.048199561719793
430,SARIMAX,13.417434,13.541462301366744
431,SARIMAX,12.607068000000002,12.928994987948444
432,SARIMAX,13.101948000000002,12.693828644842196
433,SARIMAX,14.147382,12.965870495495928
434,SARIMAX,13.033902000000001,13.606700799488262
435,SARIMAX,11.1348,12.580738133303397
436,SARIMAX,15.378395999999999,11.373630589140387
437,SARIMAX,19.652922,14.649254066658742
438,SARIMAX,14.642262,19.759760665783748
439,SARIMAX,13.337015999999998,14.697604270584197
440,SARIMAX,12.903996000000003,12.727035134816841
441,SARIMAX,13.98036,12.687936263391878
442,SARIMAX,13.627758000000002,13.562293338868995
443,SARIMAX,11.097684000000001,12.646843905147648
444,SARIMAX,10.776012,11.242620176411506
445,SARIMAX,10.522386000000001,10.901855735250587
446,SARIMAX,10.646106000000001,11.014530893269868
447,SARIMAX,10.627548,11.051764106538744
448,SARIMAX,10.528572,11.15909569355869
449,SARIMAX,10.5162,10.898020265906784
450,SARIMAX,10.565688,11.006639895648322
451,SARIMAX,11.332752,11.522035406640109
452,SARIMAX,12.835950000000002,11.515255760030978
453,SARIMAX,13.071018,12.754578241056587
454,SARIMAX,12.662741999999998,12.8576785634493
455,SARIMAX,18.61986,12.598289440838865
456,SARIMAX,12.767904000000001,16.164373615126184
457,SARIMAX,12.662741999999998,12.730340912480255
458,SARIMAX,12.594696,12.723862232429218
459,SARIMAX,13.009158,12.251107288661709
460,SARIMAX,14.72268,12.944914769990161
461,SARIMAX,10.986336,14.750228447557355
462,SARIMAX,10.94922,14.002832290103326
463,SARIMAX,11.283263999999999,12.630189854061598
464,SARIMAX,12.675114,11.738733338064243
465,SARIMAX,14.153568000000002,12.712525551781365
466,SARIMAX,12.761717999999998,13.735964674517238
467,SARIMAX,11.431728,11.926241611598199
468,SARIMAX,11.004894,11.531557346404062
469,SARIMAX,10.751268,10.95846792086237
470,SARIMAX,10.565688,11.164273430834024
471,SARIMAX,10.652292000000001,11.008152521692956
472,SARIMAX,10.745082000000002,11.085651095969187
473,SARIMAX,11.054382,11.07478643734084
474,SARIMAX,13.930871999999999,11.124521635609891
475,SARIMAX,12.112188,13.477062339427862
476,SARIMAX,11.091498000000001,11.954069794269655
477,SARIMAX,11.264706,11.808951069746449
478,SARIMAX,11.159544,11.860730481088147
479,SARIMAX,11.308008,12.420032686762726
480,SARIMAX,12.551394,11.747096855691693
481,SARIMAX,11.858562000000001,12.704527719424625
482,SARIMAX,10.806942,12.411676171665711
483,SARIMAX,16.76406,11.179664541165657
484,SARIMAX,21.910812,15.521830009124914
485,SARIMAX,20.01171,18.106002422315875
486,SARIMAX,15.118584,18.48281229953554
487,SARIMAX,11.883306000000001,14.504643601812976
488,SARIMAX,13.596828,11.983188368585662
489,SARIMAX,13.306085999999999,13.54829370720151
490,SARIMAX,10.42341,12.893132246989133
491,SARIMAX,9.798624,10.819424019896235
492,SARIMAX,10.120296000000002,10.483832684283223
493,SARIMAX,9.885228,10.6661107448125
494,SARIMAX,10.08318,10.615908932850322
495,SARIMAX,9.879042,10.747723703855234
496,SARIMAX,9.971832000000001,10.764163037768485
497,SARIMAX,10.435782000000001,10.528541629417752
498,SARIMAX,14.054592000000001,11.294987488676057
499,SARIMAX,10.689408,13.195174854867794
500,SARIMAX,10.813128,11.240904732800697
501,SARIMAX,11.258519999999999,11.503703562986349
502,SARIMAX,12.934926,11.84605845762487
503,SARIMAX,10.652292000000001,13.282261589981896
504,SARIMAX,9.996576000000001,11.365689944951596
505,SARIMAX,10.349178,11.28706842225845
506,SARIMAX,11.116242000000002,11.322325515373404
507,SARIMAX,13.398876,12.188527341898247
508,SARIMAX,15.025794000000003,14.140017540198686
509,SARIMAX,26.834868,14.541534865715892
510,SARIMAX,11.716284000000002,22.049367332146648
511,SARIMAX,10.831686,11.998165135600578
512,SARIMAX,11.221404000000001,11.638979599193606
513,SARIMAX,27.577188000000003,12.263781233423673
514,SARIMAX,11.029638,20.693210800202053
515,SARIMAX,10.231644,10.8542232742382
516,SARIMAX,9.866670000000001,10.395517205782188
517,SARIMAX,10.033692,10.878470491627105
518,SARIMAX,9.940902,10.271165277118005
519,SARIMAX,10.008948,10.976047099558679
520,SARIMAX,9.767694,10.488650281823586
521,SARIMAX,10.2069,10.575869154969618
522,SARIMAX,13.590642,11.468576771744535
523,SARIMAX,10.707965999999999,12.493884982773235
524,SARIMAX,10.559502,11.536579266001256
525,SARIMAX,11.512146,10.982545570869489
526,SARIMAX,10.479084,12.494589091010644
527,SARIMAX,9.854298,11.241443197606007
528,SARIMAX,9.95946,11.070687255623039
529,SARIMAX,10.460526,11.13473220858221
530,SARIMAX,10.033692,11.281993419499205
531,SARIMAX,10.998708,11.91861533081451
532,SARIMAX,11.543076000000001,12.480927888306995
533,SARIMAX,12.656556000000002,14.31903761739069
534,SARIMAX,11.747214000000001,12.442089354519405
535,SARIMAX,11.246148000000002,12.577642009169528
536,SARIMAX,11.153358,11.734818120627054
537,SARIMAX,11.611122,13.695238213121979
538,SARIMAX,9.922344,10.891115739863594
539,SARIMAX,9.903786,10.142451650897176
540,SARIMAX,9.909972,10.914173950126923
541,SARIMAX,9.8976,10.068024892666376
542,SARIMAX,9.978018,10.911479748439374
543,SARIMAX,10.2069,10.325082972377615
544,SARIMAX,10.182155999999999,10.835862582806183
545,SARIMAX,10.48527,10.696804872761701
546,SARIMAX,12.885438000000002,11.553861764667213
547,SARIMAX,9.978018,12.400867120054507
548,SARIMAX,10.021320000000001,10.365991773250778
549,SARIMAX,9.699648000000002,11.407863195835624
550,SARIMAX,9.903786,10.596627433802785
551,SARIMAX,9.903786,11.295874148346908
552,SARIMAX,9.798624,10.749501540526209
553,SARIMAX,9.922344,10.928058864964571
554,SARIMAX,9.891414000000001,11.135131779767882
555,SARIMAX,11.32038,11.184511781353507
556,SARIMAX,10.813128,13.114425389776978
557,SARIMAX,17.091918,12.860563976313538
558,SARIMAX,21.521094,15.46871780885014
559,SARIMAX,13.466922,17.440488275743043
560,SARIMAX,11.549262,12.771517149452324
561,SARIMAX,12.328698,13.53019566516509
562,SARIMAX,10.262574,10.987332778057368
563,SARIMAX,10.194528000000002,10.780603414568342
564,SARIMAX,10.225458,10.453050984248653
565,SARIMAX,10.250202,10.810314501261862
566,SARIMAX,10.151226000000001,10.568500680332173
567,SARIMAX,10.169784000000002,10.73498545290531
568,SARIMAX,10.429596,10.631928166911745
569,SARIMAX,13.306085999999999,10.70919357446309
570,SARIMAX,10.027506,13.563413944517155
571,SARIMAX,9.92853,10.019229253725333
572,SARIMAX,9.8976,10.884546046910609
573,SARIMAX,9.891414000000001,10.67093031905764
574,SARIMAX,10.021320000000001,10.973991931380223
575,SARIMAX,10.002762,11.065783727275013
576,SARIMAX,9.83574,10.678185451051188
577,SARIMAX,9.909972,11.06698807351673
578,SARIMAX,9.829554,10.643776786507415
579,SARIMAX,11.01108,11.57538449333275
580,SARIMAX,14.667006,12.16662882747816
581,SARIMAX,34.39416,15.787671223472428
582,SARIMAX,16.875408,25.598236473346677
583,SARIMAX,11.345124,13.930471332099595
584,SARIMAX,11.283263999999999,11.54798166231117
585,SARIMAX,10.565688,13.193514687918242
586,SARIMAX,10.095552000000001,10.035508816956927
587,SARIMAX,10.342992,10.678899809692004
588,SARIMAX,10.244016000000002,10.644890509198088
589,SARIMAX,10.361550000000001,10.71308206361288
590,SARIMAX,10.305876,10.727591096341618
591,SARIMAX,10.312062000000001,10.707979370811216
592,SARIMAX,10.670850000000002,10.771046825082696
593,SARIMAX,10.398666,11.11633860806053
594,SARIMAX,10.256388,11.424087412689051
595,SARIMAX,11.246148000000002,10.34443346650522
596,SARIMAX,11.802888,11.503784466974938
597,SARIMAX,13.027716,11.648268105982552
598,SARIMAX,12.693672000000001,12.617972697098303
599,SARIMAX,12.044142,12.407677065587615
600,SARIMAX,10.714152,11.712885961849913
601,SARIMAX,10.646106000000001,11.389245113121262
602,SARIMAX,20.308638000000002,11.00643015652585
603,SARIMAX,18.390978,17.431374028027516
604,SARIMAX,9.891414000000001,16.337693658809172
605,SARIMAX,13.838082000000002,14.62486432473479
606,SARIMAX,20.123058,13.105491640148136
607,SARIMAX,9.817182,16.102089072226175
608,SARIMAX,9.767694,10.739836118328693
609,SARIMAX,9.860484,11.702131958272503
