,model,label,model_output
187,SVR,139.888,175.0240642733363
188,SVR,251.326,239.73304096259537
189,SVR,0.0,71.27852590553887
190,SVR,0.0,70.24909532959664
191,SVR,0.0,73.37284944908126
192,SVR,0.0,74.16258187666307
193,SVR,0.0,72.91792308805144
194,SVR,0.0,70.4660248300727
195,SVR,1.6559999999999868,74.61088774658225
196,SVR,17.043000000000003,94.30546248030893
197,SVR,48.59300000000002,118.26564744474794
198,SVR,64.10299999999997,126.74332886126078
199,SVR,76.204,133.79694368704858
200,SVR,74.20399999999997,132.03816680522021
201,SVR,87.52300000000002,140.62998750883307
202,SVR,64.55299999999998,125.48928688735984
203,SVR,47.597,115.5459456150807
204,SVR,60.76400000000001,124.42110624015469
205,SVR,55.115,120.05967936281507
206,SVR,47.490999999999985,115.32175787033873
207,SVR,51.203,118.13537938051027
208,SVR,410.36099999999993,356.7625154605867
209,SVR,138.49099999999993,174.11641094300086
210,SVR,52.00900000000002,115.50991382806403
211,SVR,57.443999999999996,119.17827821333388
212,SVR,2.9340000000000113,69.4172091111934
213,SVR,0.0,67.63899874932632
214,SVR,0.0,69.77390266451084
215,SVR,0.0,72.00722259554975
216,SVR,0.0,72.58954165836005
217,SVR,0.0,70.9223115575757
218,SVR,0.0,68.47921342128133
219,SVR,0.0,68.61948510920502
220,SVR,8.933999999999985,83.22481678778058
221,SVR,69.02699999999997,131.9237571831927
222,SVR,73.288,131.63506653791697
223,SVR,136.25399999999996,173.17077747882223
224,SVR,99.76600000000002,146.64590416500184
225,SVR,84.73899999999999,137.919975472132
226,SVR,79.22199999999998,134.86798865281682
227,SVR,58.671,121.59093256583526
228,SVR,61.27299999999999,126.87196861419544
229,SVR,53.39900000000003,121.59817111779218
230,SVR,52.54200000000003,121.39281104526249
231,SVR,54.33000000000001,122.60405591555458
232,SVR,50.919000000000004,120.28718855674397
233,SVR,55.23400000000005,123.27322804796347
234,SVR,51.81100000000003,120.82953105422297
235,SVR,52.174000000000014,120.64872666771494
236,SVR,22.94300000000001,96.76660079937265
237,SVR,0.280999999999997,78.5586325362677
238,SVR,0.0,75.93227553787574
239,SVR,0.0,74.79853823349814
240,SVR,0.0,73.68168867963342
241,SVR,19.616000000000017,92.38598917807
242,SVR,14.954999999999988,88.88022396253756
243,SVR,11.152999999999983,89.36949441591527
244,SVR,23.77300000000001,102.4516817744704
245,SVR,55.612000000000016,124.89579087182302
246,SVR,53.78199999999998,122.1026499549726
247,SVR,72.301,134.34357158427736
248,SVR,88.47899999999997,144.14756180507956
249,SVR,72.97600000000004,133.32101758978413
250,SVR,68.006,130.66691119428617
251,SVR,52.013,120.40539645722782
252,SVR,46.01300000000002,123.73916542255692
253,SVR,113.47200000000001,166.8966533062408
254,SVR,448.6320000000002,378.39884512131783
255,SVR,440.9090000000001,362.5454721856124
256,SVR,453.739,370.680029391032
257,SVR,224.75400000000008,232.7814143601321
258,SVR,36.41999999999999,115.30657376818966
259,SVR,55.838000000000015,130.69134928913513
260,SVR,53.65299999999999,128.25468753577175
261,SVR,36.128000000000036,116.88024174988392
262,SVR,39.379000000000005,119.9593379040076
263,SVR,27.406000000000006,110.78763566138429
264,SVR,28.208000000000002,112.42621434550077
265,SVR,29.63800000000003,112.68001722462296
266,SVR,145.54199999999997,186.8746162235457
267,SVR,382.675,335.70881436055885
268,SVR,76.07100000000003,144.36449034737709
269,SVR,55.204000000000015,128.55064460919743
270,SVR,60.096,132.49697928667672
271,SVR,59.82299999999999,132.1101950168357
272,SVR,40.99400000000004,120.23858901724074
273,SVR,44.683999999999976,123.41118697981292
274,SVR,83.33199999999998,147.73723153680461
275,SVR,69.15,137.0863739413097
276,SVR,73.44099999999995,146.0077960636932
277,SVR,69.96799999999999,143.8394875642883
278,SVR,42.657000000000004,127.34595580448578
279,SVR,46.98899999999998,130.42223082356776
280,SVR,436.901,367.46698534076387
281,SVR,143.58200000000014,197.6390518800773
282,SVR,43.54300000000002,127.82164751436599
283,SVR,54.828,135.1557146671916
284,SVR,49.433,131.15002444298574
285,SVR,26.433000000000007,116.8808532231401
286,SVR,31.652999999999984,120.5229376361459
287,SVR,16.409000000000006,109.90770064851152
288,SVR,23.632000000000005,115.10392279773954
289,SVR,37.598999999999975,124.99751910751333
290,SVR,30.09799999999998,119.43631438012248
291,SVR,35.338000000000015,123.56515485048033
292,SVR,42.93000000000001,128.12568854460417
293,SVR,84.78800000000003,153.39481676387075
294,SVR,68.67100000000002,142.925282589777
295,SVR,69.47999999999999,143.60785369704968
296,SVR,127.82,179.20750535795557
297,SVR,102.70300000000005,163.3848719127894
298,SVR,82.86799999999997,151.40587993406928
299,SVR,87.44400000000005,154.3519319413844
300,SVR,73.93700000000003,160.7026689977045
301,SVR,114.70199999999993,180.1988736254032
302,SVR,477.031,350.82155426449486
303,SVR,445.0010000000001,329.56107878216255
304,SVR,457.0610000000001,335.6275959199777
305,SVR,163.67199999999997,206.47668378719104
306,SVR,48.91599999999998,148.42103806745337
307,SVR,60.33200000000002,155.2621127589549
308,SVR,63.741,156.45337402076626
309,SVR,29.551000000000005,138.6838918537396
310,SVR,71.30400000000002,158.1327128012467
311,SVR,53.14200000000002,146.2243764845731
312,SVR,35.25800000000001,138.27794554716098
313,SVR,89.03699999999999,164.9002732360721
314,SVR,182.34199999999998,209.24351938396586
315,SVR,106.95799999999997,173.4760959423504
316,SVR,123.992,183.6677467841167
317,SVR,139.537,190.89651184779814
318,SVR,246.563,241.4683384584531
319,SVR,153.747,196.94957658793746
320,SVR,133.71799999999996,187.76734402935773
321,SVR,156.19899999999996,198.61461090550927
322,SVR,98.893,171.47828642721723
323,SVR,72.36300000000003,159.7548476936988
324,SVR,59.857000000000006,133.71022088849756
325,SVR,63.60900000000001,136.45708880877285
326,SVR,60.175000000000026,134.26844739323684
327,SVR,100.12100000000001,158.0363995868119
328,SVR,464.119,373.0838613336444
329,SVR,168.8199999999999,197.21832536821202
330,SVR,68.94400000000002,136.47547592363077
331,SVR,57.60899999999999,132.44506060397975
332,SVR,57.643,130.92569883937634
333,SVR,5.325999999999997,88.49035907134625
334,SVR,0.0,89.49103207779798
335,SVR,0.0,91.73220831623404
336,SVR,0.0,92.5972966832583
337,SVR,1.8390000000000029,88.64594075165512
338,SVR,179.84699999999998,195.00613917415106
339,SVR,90.31300000000003,142.41426184811513
340,SVR,87.24399999999997,147.36545064151517
341,SVR,225.619,231.778758998035
342,SVR,115.22399999999999,162.71834095881337
343,SVR,123.19100000000003,169.46199975647772
344,SVR,121.59199999999998,168.25057811433783
345,SVR,118.37800000000003,166.40293447350783
346,SVR,108.90599999999999,160.91484019606756
347,SVR,57.54399999999997,131.07466221547352
348,SVR,52.734000000000016,122.18654409109128
349,SVR,93.56799999999993,146.79273803425428
350,SVR,455.11299999999994,360.9445633799782
351,SVR,450.2889999999998,335.1489390015305
352,SVR,452.98300000000006,336.9738250586092
353,SVR,192.78799999999998,192.6289928232498
354,SVR,54.513000000000034,116.73473659916424
355,SVR,51.68000000000001,120.2478685193607
356,SVR,4.4360000000000035,78.44882650990822
357,SVR,0.0,76.79816321659547
358,SVR,0.0,79.08862765160772
359,SVR,0.0,81.14568408614376
360,SVR,0.0,81.51233831276318
361,SVR,0.0,80.18325185638354
362,SVR,0.0,78.00053217700506
363,SVR,0.0,77.60793007832869
364,SVR,31.445000000000007,103.1987158392093
365,SVR,69.70299999999999,133.13904124718152
366,SVR,93.79799999999994,145.6972888723521
367,SVR,106.85999999999994,151.85316515264373
368,SVR,238.30199999999996,229.97354279831714
369,SVR,213.96899999999988,207.93023748063808
370,SVR,91.84899999999999,137.57152865786594
371,SVR,78.26100000000004,135.00623801393667
372,SVR,68.003,116.05132198571667
373,SVR,53.419999999999966,106.50953668746278
374,SVR,55.19800000000001,108.82640497702296
375,SVR,302.61099999999993,285.53166281534374
376,SVR,446.7790000000001,371.494671074762
377,SVR,295.05500000000006,260.0379760573947
378,SVR,58.22099999999999,103.72313021189424
379,SVR,56.190000000000005,108.21145934018209
380,SVR,10.87499999999999,62.32758552667857
381,SVR,0.0,53.372628052288576
382,SVR,0.0,56.354110654854246
383,SVR,0.0,58.3919953023537
384,SVR,0.0,54.32963690378659
385,SVR,0.0,54.68626061985991
386,SVR,0.0,57.31970554619015
387,SVR,0.20700000000000365,59.96818081952463
388,SVR,24.39399999999998,88.92836602421917
389,SVR,59.15399999999997,113.90205867757435
390,SVR,69.326,118.35335422261403
391,SVR,63.298000000000016,113.36117656013239
392,SVR,43.38599999999998,99.80223764777543
393,SVR,68.11800000000004,118.72763617791476
394,SVR,83.92299999999999,128.0029082023125
395,SVR,54.07399999999998,105.89548854404444
396,SVR,47.66099999999997,111.60954383750975
397,SVR,92.55899999999997,142.07692494747775
398,SVR,447.6599999999999,380.8679043102709
399,SVR,449.6000000000001,372.99710134332673
400,SVR,446.3759999999998,370.8429568039814
401,SVR,169.32199999999986,194.9732624966787
402,SVR,46.186000000000014,108.40669175373493
403,SVR,51.460999999999984,114.48320712490155
404,SVR,40.27100000000003,104.31114502534074
405,SVR,9.521000000000026,81.28122938341093
406,SVR,4.233999999999992,79.1073906948283
407,SVR,6.261000000000004,77.13458390567332
408,SVR,6.761999999999992,77.81352826163891
409,SVR,11.96600000000002,83.7340175635607
410,SVR,1.916,77.3396897757201
411,SVR,7.8380000000000045,83.54984851354344
412,SVR,18.480000000000015,92.5871402734253
413,SVR,42.41800000000002,109.72246117336523
414,SVR,93.23799999999994,142.77490584378677
415,SVR,90.374,138.88710476211727
416,SVR,88.14799999999997,137.47846198984578
417,SVR,90.95299999999995,139.43565941906175
418,SVR,91.17399999999999,139.4955966340596
419,SVR,45.05100000000002,108.62642271870007
420,SVR,38.106000000000016,99.13830156951833
421,SVR,45.79799999999998,104.83371781997268
422,SVR,32.55,95.17295750981467
423,SVR,33.12699999999997,96.02385386538005
424,SVR,435.802,383.37392114164766
425,SVR,152.25099999999998,187.09917364318616
426,SVR,39.142,98.62829496281006
427,SVR,39.252,99.19232732849498
428,SVR,6.819999999999993,65.65499675099115
429,SVR,0.0,58.314176961087284
430,SVR,0.0,61.25579316546768
431,SVR,0.0,64.51203517542726
432,SVR,0.07200000000000496,65.5428532916145
433,SVR,0.0,65.03931780270659
434,SVR,0.0,61.66888091526071
435,SVR,0.0,58.58153885284589
436,SVR,2.8850000000000207,66.11125374156052
437,SVR,33.70900000000002,96.84287303694312
438,SVR,64.962,118.65164649058866
439,SVR,53.18699999999999,109.29399816001101
440,SVR,41.18399999999999,101.07959619781826
441,SVR,45.276,104.3585814873152
442,SVR,101.27499999999995,144.26006147044734
443,SVR,78.58499999999998,126.66485233041715
444,SVR,100.83799999999998,161.94447664153157
445,SVR,101.06099999999996,161.28502853084453
446,SVR,444.6740000000001,356.30655038873124
447,SVR,451.2400000000001,349.39933676058075
448,SVR,450.62400000000014,348.8610196416413
449,SVR,207.11800000000002,219.86088641011295
450,SVR,51.817000000000036,132.64219683711093
451,SVR,58.273000000000025,138.66162548251557
452,SVR,31.817000000000004,120.91928815579516
453,SVR,6.662999999999996,106.75755390106323
454,SVR,7.63500000000002,108.3565765304641
455,SVR,14.800999999999993,114.1137290889629
456,SVR,7.546000000000008,108.61027242232369
457,SVR,0.18099999999998534,98.23903514677089
458,SVR,0.050000000000005804,99.19315627289551
459,SVR,10.341000000000001,107.94940921132434
460,SVR,29.395000000000024,123.98639015566057
461,SVR,84.92299999999997,155.12735291516844
462,SVR,75.58100000000003,147.5028793898969
463,SVR,84.79099999999998,153.01615555023548
464,SVR,156.20599999999993,193.08687944326437
465,SVR,157.34599999999995,191.47635811224407
466,SVR,103.65700000000004,161.35312625477818
467,SVR,81.93100000000001,150.45923071310202
468,SVR,72.20800000000001,134.47460704459266
469,SVR,63.851,129.66468069988534
470,SVR,41.718000000000025,115.94179063656375
471,SVR,50.956999999999994,123.33975632503635
472,SVR,419.03799999999995,362.61909308182277
473,SVR,121.83900000000001,162.52585295052563
474,SVR,53.93600000000002,120.75265611576371
475,SVR,58.024000000000015,125.676530022187
476,SVR,5.961000000000011,79.49761655667496
477,SVR,0.0,77.94167297180458
478,SVR,0.0,81.28833000722213
479,SVR,0.0,83.77983086261635
480,SVR,0.0,84.18147580356026
481,SVR,0.0,82.51001124372512
482,SVR,0.0,79.74734175800339
483,SVR,0.0,78.30793887791735
484,SVR,2.1730000000000094,85.31296565096815
485,SVR,36.39599999999996,116.15331827787547
486,SVR,47.552000000000035,121.51999089633499
487,SVR,96.85500000000003,152.66848233984746
488,SVR,77.40899999999999,136.99114908718695
489,SVR,87.08899999999997,144.36023286107982
490,SVR,61.39399999999999,127.22049457018417
491,SVR,43.988,117.55114858224081
492,SVR,52.08300000000001,130.34273514571154
493,SVR,99.14399999999999,159.9279261273558
494,SVR,445.7019999999999,380.3059808556107
495,SVR,455.7420000000001,371.29927922990277
496,SVR,447.74300000000005,365.8862416845049
497,SVR,199.00999999999985,216.0119130701033
498,SVR,52.26200000000001,125.1936482671525
499,SVR,50.89599999999999,128.4104373896712
500,SVR,38.598000000000035,112.51385991522812
501,SVR,67.45500000000001,131.76699049199752
502,SVR,421.366,358.12356070748984
503,SVR,8.776000000000016,95.64185924413245
504,SVR,243.407,242.59697849247794
505,SVR,48.673999999999985,113.44486364524174
506,SVR,294.42000000000013,275.18958238030547
507,SVR,98.57499999999997,148.38225655936446
508,SVR,96.55299999999995,153.935926551019
509,SVR,235.49699999999999,245.50490121251863
510,SVR,243.95499999999998,245.20942068684965
511,SVR,414.287,354.3209536956793
512,SVR,108.41799999999999,162.7143953955995
513,SVR,196.55399999999992,219.67729530342967
514,SVR,59.896000000000015,129.9226111023569
515,SVR,51.396,129.00172884603333
516,SVR,47.347000000000016,106.9109070311939
517,SVR,50.95899999999998,109.815795391215
518,SVR,42.32199999999998,103.31953308941375
519,SVR,37.69899999999999,100.6261025698097
520,SVR,46.26699999999998,107.15926432069845
521,SVR,50.426999999999985,109.51198366120074
522,SVR,43.14600000000002,103.95195014697157
523,SVR,50.52800000000001,109.81974629112037
524,SVR,44.49600000000001,102.2777476759304
525,SVR,1.7389999999999912,64.35881840632142
526,SVR,0.0,58.65108585812777
527,SVR,0.0,58.544872246217686
528,SVR,0.0,61.628564555429904
529,SVR,0.8129999999999958,61.86715678153622
530,SVR,0.0,61.67805247038861
531,SVR,0.0,59.211395606335046
532,SVR,2.5679999999999787,67.08297289250302
533,SVR,54.60699999999999,114.83454798311341
534,SVR,56.30900000000001,113.14967730511943
535,SVR,42.782999999999994,103.26955440349737
536,SVR,41.22999999999998,103.13621523204472
537,SVR,37.44299999999999,100.52403744594072
538,SVR,55.89699999999999,114.14102546873505
539,SVR,78.13299999999994,128.8644356189269
540,SVR,72.94699999999997,127.16102116218082
541,SVR,49.43499999999999,110.95923185464606
542,SVR,41.79299999999999,106.84252861288356
543,SVR,52.66200000000001,114.88644202213453
544,SVR,425.4189999999998,377.50004531725097
545,SVR,148.1860000000001,178.28898549347963
546,SVR,43.248999999999995,104.13571336948677
547,SVR,63.000000000000014,121.99943978903644
548,SVR,31.892999999999986,96.16198213516662
549,SVR,5.148000000000015,75.8233782502825
550,SVR,0.3950000000000119,69.13266045565405
551,SVR,0.0,62.51623236091537
552,SVR,0.0,66.16195424888546
553,SVR,0.0,66.62647243425951
554,SVR,0.0,62.74783414705123
555,SVR,6.474999999999987,79.36254886819556
556,SVR,22.514000000000024,93.9034089240885
557,SVR,53.81400000000001,116.90050114854387
558,SVR,54.911,115.77459208517853
559,SVR,47.35500000000001,110.42774226485291
560,SVR,40.21699999999996,105.85855629740594
561,SVR,40.23699999999997,106.28473430580992
562,SVR,68.16900000000001,125.86389777337277
563,SVR,63.187999999999974,120.81249763874442
564,SVR,70.087,130.38552720786893
565,SVR,41.505999999999986,110.13102329520444
566,SVR,33.589,105.70866467730886
567,SVR,92.018,147.11029026126974
568,SVR,439.155,390.30739092244914
569,SVR,236.939,245.7424552847419
570,SVR,37.47700000000001,106.85613345508335
571,SVR,42.351000000000006,112.01084412467242
572,SVR,37.786999999999985,107.6282012486701
573,SVR,23.01200000000001,96.78464417552289
574,SVR,19.05600000000001,93.94489515972761
575,SVR,17.426000000000002,93.74073929195421
576,SVR,6.182999999999991,81.33809188534265
577,SVR,2.614000000000008,78.31409141970717
578,SVR,5.597000000000009,77.6503788284549
579,SVR,10.912000000000006,86.75436629880497
580,SVR,15.91999999999999,91.96830945812277
581,SVR,52.157000000000004,119.79122685037714
582,SVR,62.964000000000006,125.82138383712353
583,SVR,78.89100000000002,136.58340581240418
584,SVR,70.79999999999998,130.32857576848073
585,SVR,72.32700000000003,131.67811756919824
586,SVR,59.94600000000002,122.94186847090705
587,SVR,39.224,108.89853298501032
588,SVR,44.50200000000002,122.40875257794423
589,SVR,46.18999999999999,123.21624817286082
590,SVR,35.729000000000006,116.51367419424992
591,SVR,71.00999999999999,139.43737371634342
592,SVR,440.237,374.03047006890307
593,SVR,194.4950000000001,213.4551003177291
594,SVR,38.94,115.11904970245374
595,SVR,41.295,119.64042115400767
596,SVR,7.999999999999995,86.24341731579628
597,SVR,0.0,80.825858262588
598,SVR,0.0,83.96621942829476
599,SVR,0.0,87.50356714485005
600,SVR,0.0,88.51014067930042
601,SVR,0.0,87.12562654233274
602,SVR,0.0,83.81723506056481
603,SVR,0.0,81.23008382874588
604,SVR,0.5000000000000155,86.28477626497593
605,SVR,42.373000000000005,121.82900478761226
606,SVR,55.541000000000025,129.2542356473482
607,SVR,59.589999999999975,131.19254623280494
608,SVR,35.97599999999999,116.0594084750871
609,SVR,75.248,142.1262429552283
610,SVR,81.03500000000001,143.9667418941191
611,SVR,68.82900000000002,135.9741207624749
612,SVR,51.023999999999965,134.3944518974186
613,SVR,44.70099999999998,131.73773114264378
614,SVR,40.929000000000016,129.9120290078384
615,SVR,233.06800000000004,245.61865205922228
616,SVR,448.6879999999999,364.634865308843
617,SVR,281.2430000000001,258.4211194344253
618,SVR,44.96100000000004,126.11480589508133
619,SVR,53.78699999999998,136.71783638843308
620,SVR,3.001999999999997,95.1808142351496
621,SVR,0.0,95.10692300767134
622,SVR,0.0,97.43758315395374
623,SVR,0.0,99.62051588259986
624,SVR,0.0,100.17020503166144
625,SVR,0.0,99.25552987873196
626,SVR,0.0,96.83827930383107
627,SVR,0.0,95.2690438378123
628,SVR,2.341000000000007,101.20253196261457
629,SVR,48.68700000000002,136.46126817823645
630,SVR,87.60199999999998,157.41832451392713
631,SVR,160.69,198.8374228051202
632,SVR,120.11600000000001,170.90567905383168
633,SVR,99.41499999999992,160.3754899071504
634,SVR,105.07600000000002,164.79581000946666
635,SVR,68.99100000000001,143.07783730832455
636,SVR,58.94600000000003,142.76713237005538
637,SVR,45.78700000000002,135.23052183370478
638,SVR,50.39699999999999,138.4689211516197
639,SVR,153.49499999999995,200.57340858908088
640,SVR,453.75899999999984,379.76602326421244
641,SVR,259.4689999999998,261.3808607142246
642,SVR,53.84499999999998,139.42569096380865
643,SVR,51.80500000000002,138.72973426551144
644,SVR,36.87599999999997,119.81684846962646
645,SVR,1.0049999999999808,98.00669583255595
646,SVR,114.00600000000004,163.94324725499942
647,SVR,0.0,99.78659542671069
648,SVR,0.0,104.04188149131367
649,SVR,0.1229999999999837,102.21859482528323
650,SVR,0.0,100.507653077368
651,SVR,0.0,98.99413805708653
652,SVR,2.0080000000000156,104.12138996206194
653,SVR,40.33899999999997,133.44555026011452
654,SVR,69.78099999999999,150.32118634065327
655,SVR,69.39300000000001,149.00301245142944
656,SVR,67.23599999999999,147.72165019678886
657,SVR,71.92099999999996,150.60431741664016
658,SVR,62.13399999999992,144.58312205643634
659,SVR,53.21300000000001,139.5617998941304
660,SVR,50.23799999999996,131.64259782429113
661,SVR,47.00500000000002,129.87009009133453
662,SVR,48.152000000000015,130.69776583970668
663,SVR,50.768000000000015,132.1889224385498
664,SVR,51.793999999999976,132.67340465812728
665,SVR,47.03099999999999,129.81412553247947
666,SVR,53.53899999999997,133.87929182285137
667,SVR,65.77100000000002,140.62767000196467
