,model,label,model_output
147,SARIMAX,0.0,0.8079579053748007
148,SARIMAX,4.308566666666666,0.513023553444233
149,SARIMAX,1.0647833333333332,3.349438342367405
150,SARIMAX,5.358583333333332,1.1976192168352247
151,SARIMAX,3.7656333333333336,3.2339129751447366
152,SARIMAX,1.868333333333333,2.6599466337883038
153,SARIMAX,5.726383333333332,1.3542902966355534
154,SARIMAX,1.6890666666666665,3.561024252917297
155,SARIMAX,1.0060000000000004,1.393307345254634
156,SARIMAX,0.8176166666666664,0.3250919940198755
157,SARIMAX,0.6200166666666667,1.0759385215256632
158,SARIMAX,0.7214999999999998,0.5678334062144631
159,SARIMAX,0.6952499999999996,1.0622490474643944
160,SARIMAX,0.7171500000000001,3.9948094496219055
161,SARIMAX,0.7379166666666674,-0.22834468278457784
162,SARIMAX,0.7941333333333337,0.20569332322914932
163,SARIMAX,0.6866500000000002,0.9736544943060429
164,SARIMAX,0.14361666666666645,0.6384537140996315
165,SARIMAX,0.030800000000000233,-0.13293545128959777
166,SARIMAX,1.8020666666666667,0.3444395608100609
167,SARIMAX,0.0,1.3857502188172999
168,SARIMAX,0.9807833333333339,0.07342015943465044
169,SARIMAX,0.0,0.4895626061840949
170,SARIMAX,0.0,0.39698394387093966
171,SARIMAX,0.39044999999999985,0.6085777683054423
172,SARIMAX,0.4554833333333334,1.3657976776733154
173,SARIMAX,1.3139999999999998,0.7297353895355737
174,SARIMAX,2.1281833333333338,1.9061841049804065
175,SARIMAX,2.0449666666666664,1.74456039456895
176,SARIMAX,1.72375,1.4007942866345473
177,SARIMAX,1.787083333333334,2.197833581607746
178,SARIMAX,1.1056999999999997,0.9967458678555863
179,SARIMAX,0.8656833333333331,0.8953838231621847
180,SARIMAX,0.7173999999999996,0.7970301128530334
181,SARIMAX,0.8283499999999995,0.7230361969380402
182,SARIMAX,7.645266666666665,0.8430159154367338
183,SARIMAX,7.344,5.232281535876318
184,SARIMAX,7.545399999999999,7.243284723115
185,SARIMAX,1.718983333333334,3.5912980085821276
186,SARIMAX,0.7344833333333335,0.29576469873753114
187,SARIMAX,2.3314666666666666,0.7528918595571824
188,SARIMAX,4.188766666666665,1.3785141479473961
189,SARIMAX,0.0,2.6724868094545036
190,SARIMAX,0.0,0.01575623623221595
191,SARIMAX,0.0,0.16876249877728625
192,SARIMAX,0.0,0.08177517225564696
193,SARIMAX,0.0,0.21437529597987023
194,SARIMAX,0.0,-0.030671552446088605
195,SARIMAX,0.027599999999999777,0.8198517472564243
196,SARIMAX,0.28405,0.8567578582461742
197,SARIMAX,0.8098833333333335,0.8394433299644867
198,SARIMAX,1.0683833333333328,1.6188702949902014
199,SARIMAX,1.2700666666666665,1.13148780892987
200,SARIMAX,1.2367333333333328,1.024641031855149
201,SARIMAX,1.458716666666667,1.9201005259687247
202,SARIMAX,1.0758833333333337,0.9116176085546829
203,SARIMAX,0.7932833333333333,0.8832882358586435
204,SARIMAX,1.0127333333333342,0.8004896721731892
205,SARIMAX,0.9185833333333334,0.9059455509850631
206,SARIMAX,0.7915166666666663,1.9508205887973402
207,SARIMAX,0.8533833333333334,1.324095270432758
208,SARIMAX,6.839349999999999,3.4691194785525394
209,SARIMAX,2.308183333333332,3.511253045893719
210,SARIMAX,0.8668166666666669,1.118682781493375
211,SARIMAX,0.9573999999999999,0.8821937137772785
212,SARIMAX,0.048900000000000186,1.0343683020487617
213,SARIMAX,0.0,-0.27285146343883526
214,SARIMAX,0.0,0.26617259760619943
215,SARIMAX,0.0,0.35188567674070836
216,SARIMAX,0.0,0.03698736042282046
217,SARIMAX,0.0,0.12488930943094567
218,SARIMAX,0.0,0.13166997972930278
219,SARIMAX,0.0,0.5649583110622068
220,SARIMAX,0.14889999999999975,0.8378513013860447
221,SARIMAX,1.1504499999999995,0.6319659421782658
222,SARIMAX,1.2214666666666667,1.8435958395603733
223,SARIMAX,2.2708999999999997,1.151017605809632
224,SARIMAX,1.662766666666667,1.7369545830318496
225,SARIMAX,1.4123166666666664,1.9851709351341067
226,SARIMAX,1.3203666666666662,0.9027681220517649
227,SARIMAX,0.97785,0.9670889155251752
228,SARIMAX,1.021216666666667,1.0020901115521479
229,SARIMAX,0.8899833333333338,0.8379588232488628
230,SARIMAX,0.8757000000000005,1.7722202480739713
231,SARIMAX,0.9055000000000002,1.2754088997404325
232,SARIMAX,0.8486500000000007,3.9622354017652084
233,SARIMAX,0.9205666666666675,-0.34808727845676135
234,SARIMAX,0.863516666666667,0.454172783731394
235,SARIMAX,0.8695666666666668,1.2438971621549277
236,SARIMAX,0.38238333333333346,0.8863744177042578
237,SARIMAX,0.0046833333333332824,-0.16384359334282547
238,SARIMAX,0.0,0.43880171061094647
239,SARIMAX,0.0,0.04194430015987582
240,SARIMAX,0.0,0.26206385999918363
241,SARIMAX,0.3269333333333336,-0.07248714985288057
242,SARIMAX,0.24924999999999978,0.4861675092623371
243,SARIMAX,0.185883333333333,0.5215100053234877
244,SARIMAX,0.39621666666666683,0.9711205196422596
245,SARIMAX,0.926866666666667,0.7484095657909042
246,SARIMAX,0.8963666666666663,1.6057929709958871
247,SARIMAX,1.2050166666666666,1.088118078285589
248,SARIMAX,1.4746499999999996,1.120699752907917
249,SARIMAX,1.2162666666666673,1.800939953189541
250,SARIMAX,1.1334333333333333,0.9128858447347521
251,SARIMAX,0.8668833333333332,0.8733315239866928
252,SARIMAX,0.7668833333333337,0.915743423694945
253,SARIMAX,1.8912,0.7375809905656522
254,SARIMAX,7.477200000000002,2.1923503707989886
255,SARIMAX,7.348483333333336,5.301206719674648
256,SARIMAX,7.562316666666666,7.08466522978349
257,SARIMAX,3.745900000000001,3.4441916067787544
258,SARIMAX,0.6069999999999999,1.7364133740815721
259,SARIMAX,0.9306333333333335,0.731177909607007
260,SARIMAX,0.8942166666666664,0.6532962738343429
261,SARIMAX,0.602133333333334,0.4356169926951645
262,SARIMAX,0.6563166666666668,0.5427693384955236
263,SARIMAX,0.4567666666666667,0.5544990828631665
264,SARIMAX,0.47013333333333335,0.3603994162783843
265,SARIMAX,0.49396666666666716,0.3149966214332797
266,SARIMAX,2.425699999999999,0.36938854850773756
267,SARIMAX,6.377916666666667,1.8023747008440856
268,SARIMAX,1.2678500000000004,4.5921583663948065
269,SARIMAX,0.9200666666666669,1.0124888440002788
270,SARIMAX,1.0015999999999998,1.1190383564892241
271,SARIMAX,0.9970499999999999,1.2262678512050325
272,SARIMAX,0.6832333333333339,1.1228907306207248
273,SARIMAX,0.7447333333333329,1.08074843535751
274,SARIMAX,1.3888666666666662,0.8768414726921709
275,SARIMAX,1.1525,0.9390185684344899
276,SARIMAX,1.2240166666666663,1.2404270039538157
277,SARIMAX,1.1661333333333332,1.024898954313807
278,SARIMAX,0.7109500000000001,2.5404911579151483
279,SARIMAX,0.7831500000000003,1.2613605514993254
280,SARIMAX,7.281683333333333,3.451050325906854
281,SARIMAX,2.393033333333336,3.9177781500986746
282,SARIMAX,0.725716666666667,1.1206664626389036
283,SARIMAX,0.9138,0.7121285994425373
284,SARIMAX,0.8238833333333333,0.840444712903227
285,SARIMAX,0.4405500000000001,0.434085073842003
286,SARIMAX,0.5275499999999997,0.3872388007550207
287,SARIMAX,0.2734833333333334,0.5988658493756346
288,SARIMAX,0.39386666666666675,0.15293611661583031
289,SARIMAX,0.6266499999999996,0.45479899928993095
290,SARIMAX,0.501633333333333,0.6931327798383784
291,SARIMAX,0.5889666666666669,1.3978128121607911
292,SARIMAX,0.7155000000000001,0.4611755048820299
293,SARIMAX,1.4131333333333336,1.0495209233276892
294,SARIMAX,1.1445166666666668,1.6927540529244167
295,SARIMAX,1.1579999999999997,1.246540573021572
296,SARIMAX,2.130333333333333,1.0269191954873187
297,SARIMAX,1.7117166666666672,2.0526510538479537
298,SARIMAX,1.3811333333333327,1.327131899210176
299,SARIMAX,1.4574000000000007,1.0191467463438517
300,SARIMAX,1.2322833333333336,1.2361398874778824
301,SARIMAX,1.9116999999999995,1.190174762998152
302,SARIMAX,7.950516666666667,2.5662413954893033
303,SARIMAX,7.416683333333334,5.719402896038131
304,SARIMAX,7.617683333333335,7.665517697290466
305,SARIMAX,2.727866666666666,3.3421923666656794
306,SARIMAX,0.8152666666666663,0.9512995474882183
307,SARIMAX,1.0055333333333336,0.9708463242956927
308,SARIMAX,1.06235,0.7664573297893075
309,SARIMAX,0.49251666666666677,0.6470862972444222
310,SARIMAX,1.1884000000000003,0.450375094641796
311,SARIMAX,0.8857000000000003,0.9141182684712552
312,SARIMAX,0.5876333333333336,0.6106203454346418
313,SARIMAX,1.4839499999999999,0.49662648679963217
314,SARIMAX,3.039033333333333,1.1030731618432459
315,SARIMAX,1.7826333333333328,2.749093102475984
316,SARIMAX,2.0665333333333336,1.1607112405257285
317,SARIMAX,2.3256166666666664,1.7510979698868019
318,SARIMAX,4.109383333333333,2.1035548419594647
319,SARIMAX,2.56245,2.994835093989515
320,SARIMAX,2.2286333333333332,1.87555793251537
321,SARIMAX,2.603316666666666,1.929058639516609
322,SARIMAX,1.6482166666666673,1.7461524513243871
323,SARIMAX,1.2060500000000003,1.370938640138007
324,SARIMAX,0.9976166666666667,0.9016248931663425
325,SARIMAX,1.0601500000000001,1.2558012287114302
326,SARIMAX,1.002916666666667,2.6927237475241674
327,SARIMAX,1.6686833333333335,1.8069258738970881
328,SARIMAX,7.735316666666666,4.266211120238787
329,SARIMAX,2.813666666666665,3.9601281968795385
330,SARIMAX,1.149066666666667,1.241137225211592
331,SARIMAX,0.9601499999999998,0.9983785475574276
332,SARIMAX,0.9607166666666667,0.8839725788709404
333,SARIMAX,0.0887666666666666,0.5026695067709696
334,SARIMAX,0.0,0.34750552928470285
335,SARIMAX,0.0,0.2341340252454031
336,SARIMAX,0.0,0.10455548700252405
337,SARIMAX,0.03065000000000005,0.43287343758701424
338,SARIMAX,2.9974499999999997,0.557996009344667
339,SARIMAX,1.505216666666667,2.6892883729763875
340,SARIMAX,1.4540666666666662,1.1362253813694105
341,SARIMAX,3.7603166666666654,1.487578507775371
342,SARIMAX,1.9204000000000003,3.257510359082255
343,SARIMAX,2.0531833333333336,1.641361627895626
344,SARIMAX,2.026533333333333,1.5287284993056436
345,SARIMAX,1.9729666666666672,2.103506375918879
346,SARIMAX,1.8151,1.3923661681860404
347,SARIMAX,0.9590666666666661,1.3867196950935803
348,SARIMAX,0.8789000000000002,0.9447569138042298
349,SARIMAX,1.5594666666666661,0.999815714560498
350,SARIMAX,7.585216666666665,2.8238986910272255
351,SARIMAX,7.504816666666664,5.726188239732557
352,SARIMAX,7.549716666666668,8.090953534063443
353,SARIMAX,3.213133333333333,3.0716903926702592
354,SARIMAX,0.9085499999999997,1.2724096154220725
355,SARIMAX,0.8613333333333334,1.010654217550428
356,SARIMAX,0.07393333333333339,0.7200637173138982
357,SARIMAX,0.0,-0.002201853925091817
358,SARIMAX,0.0,0.28167874105250484
359,SARIMAX,0.0,0.2438829029804346
360,SARIMAX,0.0,0.1678124116837506
361,SARIMAX,0.0,0.2939985818366745
362,SARIMAX,0.0,0.8905080309661663
363,SARIMAX,0.0,0.559167801474192
364,SARIMAX,0.5240833333333335,0.4851597920290325
365,SARIMAX,1.1617166666666663,1.3736645086081456
366,SARIMAX,1.563299999999999,1.6290640483128904
367,SARIMAX,1.7809999999999997,1.4932805625237027
368,SARIMAX,3.9716999999999993,1.7292969666367282
369,SARIMAX,3.566149999999998,3.1563412215753184
370,SARIMAX,1.5308166666666665,2.454666640030669
371,SARIMAX,1.3043500000000006,0.9922480616706761
372,SARIMAX,1.1333833333333334,1.055013465120909
373,SARIMAX,0.8903333333333328,1.3584335226227555
374,SARIMAX,0.9199666666666668,2.9454713102647596
375,SARIMAX,5.043516666666665,1.9644050711645884
376,SARIMAX,7.44631666666667,6.622810900971075
377,SARIMAX,4.917583333333335,3.568794421594074
378,SARIMAX,0.9703499999999998,2.3788638091779832
379,SARIMAX,0.9365,0.8077588864203256
380,SARIMAX,0.1812499999999998,0.7303414056003897
381,SARIMAX,0.0,-0.11996857281793338
382,SARIMAX,0.0,0.4966479883899441
383,SARIMAX,0.0,-0.026562437131107158
384,SARIMAX,0.0,0.3757011368903784
385,SARIMAX,0.0,0.08854034060922773
386,SARIMAX,0.0,0.9702379008076767
387,SARIMAX,0.0034500000000000607,0.306461108942363
388,SARIMAX,0.406566666666667,0.589054130212834
389,SARIMAX,0.9858999999999993,1.161090273597427
390,SARIMAX,1.155433333333334,1.5741234725303646
391,SARIMAX,1.0549666666666668,1.2722598716309488
392,SARIMAX,0.7230999999999996,1.6407013438974039
393,SARIMAX,1.1353000000000004,1.243157657243221
394,SARIMAX,1.3987166666666664,0.9905040301066999
395,SARIMAX,0.9012333333333329,1.2123390109855796
396,SARIMAX,0.7943499999999994,0.9498261186493695
397,SARIMAX,1.54265,1.0187962072574155
398,SARIMAX,7.460999999999998,3.116854195209538
399,SARIMAX,7.493333333333334,6.355376714624203
400,SARIMAX,7.439599999999997,7.92587979595928
401,SARIMAX,2.822033333333331,3.3466044667156254
402,SARIMAX,0.7697666666666668,0.8318074253438321
403,SARIMAX,0.857683333333333,0.943049177047465
404,SARIMAX,0.6711833333333338,0.568532900838514
405,SARIMAX,0.15868333333333304,0.43048109457829636
406,SARIMAX,0.07056666666666653,0.2671677680288976
407,SARIMAX,0.10435000000000005,0.2550421758614826
408,SARIMAX,0.11269999999999986,0.16543200890896967
409,SARIMAX,0.19943333333333366,0.35286970525798805
410,SARIMAX,0.031933333333333334,0.6789838300765337
411,SARIMAX,0.1306333333333334,0.4114857140049146
412,SARIMAX,0.3080000000000002,0.5556639594157269
413,SARIMAX,0.706966666666667,1.1508386918430042
414,SARIMAX,1.5539666666666656,1.273269252482833
415,SARIMAX,1.506233333333333,1.5395686279457481
416,SARIMAX,1.4691333333333327,1.7640311194368783
417,SARIMAX,1.5158833333333324,1.6409086346519908
418,SARIMAX,1.5195666666666665,1.2502372870732685
419,SARIMAX,0.7508500000000004,1.2053149380052168
420,SARIMAX,0.6351000000000002,0.8161313957249697
421,SARIMAX,0.7632999999999996,1.0148174586288683
422,SARIMAX,0.5425,3.213893274144803
423,SARIMAX,0.5521166666666661,2.2884363875238245
424,SARIMAX,7.263366666666666,3.756478038339897
425,SARIMAX,2.5375166666666664,3.8434429763928195
426,SARIMAX,0.6523666666666668,1.01230587750983
427,SARIMAX,0.6542,0.6905542283850438
428,SARIMAX,0.11366666666666655,0.5625748343635015
429,SARIMAX,0.0,0.08231054523251105
430,SARIMAX,0.0,0.12025101074148603
431,SARIMAX,0.0,0.31541197217638417
432,SARIMAX,0.0012000000000000827,0.03274647890996874
433,SARIMAX,0.0,0.3507431882704088
434,SARIMAX,0.0,0.491563870898574
435,SARIMAX,0.0,0.45910773507434366
436,SARIMAX,0.04808333333333297,0.3622960198784726
437,SARIMAX,0.561816666666667,0.9634191921027678
438,SARIMAX,1.0827,1.2105599432293574
439,SARIMAX,0.8864499999999997,1.27743851607059
440,SARIMAX,0.6863999999999999,1.3444052543921674
441,SARIMAX,0.7546,1.1802213958264494
442,SARIMAX,1.6879166666666658,0.8765113350978004
443,SARIMAX,1.3097500000000002,1.3065689967110719
444,SARIMAX,1.6806333333333336,1.1684389228441039
445,SARIMAX,1.6843499999999993,1.571254514533753
446,SARIMAX,7.4112333333333344,3.291481660122123
447,SARIMAX,7.520666666666668,6.151266886913789
448,SARIMAX,7.5104000000000015,8.179562732723046
449,SARIMAX,3.4519666666666686,3.2700402169489684
450,SARIMAX,0.8636166666666673,1.1577224958696726
451,SARIMAX,0.9712166666666671,1.0053940292399681
452,SARIMAX,0.5302833333333334,0.554320467289814
453,SARIMAX,0.11104999999999993,0.380385565602879
454,SARIMAX,0.12725000000000034,0.16553244308075543
455,SARIMAX,0.2466833333333332,0.2688666631274659
456,SARIMAX,0.1257666666666668,0.2659818247593583
457,SARIMAX,0.0030166666666664225,0.28813125507172094
458,SARIMAX,0.0008333333333334301,0.41108198872129015
459,SARIMAX,0.17235000000000003,0.3125634899422936
460,SARIMAX,0.48991666666666706,0.528109282287772
461,SARIMAX,1.415383333333333,1.1109518579282245
462,SARIMAX,1.259683333333334,1.7200793746820946
463,SARIMAX,1.413183333333333,1.2625939098926442
464,SARIMAX,2.603433333333333,1.5365395597353795
465,SARIMAX,2.622433333333333,2.2684652747753193
466,SARIMAX,1.7276166666666672,2.0717710436519305
467,SARIMAX,1.3655166666666667,1.1515481133050052
468,SARIMAX,1.203466666666667,1.2189707348423133
469,SARIMAX,1.0641833333333333,1.3153157271225588
470,SARIMAX,0.6952999999999997,3.470728775114458
471,SARIMAX,0.8492833333333332,2.2143285599369844
472,SARIMAX,6.983966666666666,4.178267253017878
473,SARIMAX,2.03065,3.553482103323932
474,SARIMAX,0.8989333333333329,0.696366732697794
475,SARIMAX,0.9670666666666675,0.8436713516213927
476,SARIMAX,0.09935000000000017,0.7455544970875251
477,SARIMAX,0.0,0.015630366079969097
478,SARIMAX,0.0,0.10348677963175765
479,SARIMAX,0.0,0.2927211286504413
480,SARIMAX,0.0,0.018197770316540053
481,SARIMAX,0.0,0.2933031012086197
482,SARIMAX,0.0,0.3699367490612593
483,SARIMAX,0.0,0.4115093958214162
484,SARIMAX,0.03621666666666682,0.32319166906969005
485,SARIMAX,0.6066,0.9414771096466789
486,SARIMAX,0.7925333333333339,1.1307416085949167
487,SARIMAX,1.6142500000000004,1.0678220650694672
488,SARIMAX,1.29015,1.8536955012982432
489,SARIMAX,1.4514833333333328,1.519999342983303
490,SARIMAX,1.023233333333333,1.3156039658518333
491,SARIMAX,0.7331333333333333,0.8797944058091721
492,SARIMAX,0.8680500000000002,0.9108708953635201
493,SARIMAX,1.6524000000000005,1.0816515551550625
494,SARIMAX,7.428366666666665,3.465596646547041
495,SARIMAX,7.595699999999999,6.077112883791728
496,SARIMAX,7.4623833333333325,8.410964111543215
497,SARIMAX,3.316833333333331,3.052333763052431
498,SARIMAX,0.8710333333333334,1.212959048045438
499,SARIMAX,0.8482666666666664,0.9332166454235878
500,SARIMAX,0.6433000000000005,0.4715406072583491
501,SARIMAX,1.1242500000000002,0.39712978308681396
502,SARIMAX,7.022766666666667,0.8414285692055253
503,SARIMAX,0.1462666666666669,4.420843603979532
504,SARIMAX,4.056783333333334,-0.05441652241634903
505,SARIMAX,0.8112333333333331,2.254097079756077
506,SARIMAX,4.907000000000002,0.7444086771307724
507,SARIMAX,1.6429166666666664,3.196383006216183
508,SARIMAX,1.6092166666666659,0.9456091284432842
509,SARIMAX,3.92495,1.9064474375417808
510,SARIMAX,4.065916666666666,2.5575096062050435
511,SARIMAX,6.9047833333333335,3.558008633723062
512,SARIMAX,1.8069666666666673,4.162069513927245
513,SARIMAX,3.2758999999999983,2.028862997562073
514,SARIMAX,0.9982666666666669,1.55438471724605
515,SARIMAX,0.8566,1.2632605668284032
516,SARIMAX,0.7891166666666669,0.6302548369976972
517,SARIMAX,0.8493166666666664,1.2026927643703167
518,SARIMAX,0.7053666666666664,3.4811637240917355
519,SARIMAX,0.6283166666666664,2.0413907736429033
520,SARIMAX,0.7711166666666663,4.362540534837886
521,SARIMAX,0.8404499999999997,-0.6117990559276358
522,SARIMAX,0.7191000000000003,0.40449279289788764
523,SARIMAX,0.8421333333333335,0.8718816701103597
524,SARIMAX,0.7416000000000001,0.8910494094758599
525,SARIMAX,0.028983333333333187,0.2704203612667051
526,SARIMAX,0.0,1.310875323766214
527,SARIMAX,0.0,-0.6448268596842233
528,SARIMAX,0.0,0.8991095991920304
529,SARIMAX,0.01354999999999993,-0.13326374406123367
530,SARIMAX,0.0,1.0930533201123462
531,SARIMAX,0.0,0.06583032833139037
532,SARIMAX,0.042799999999999644,0.6229057478092084
533,SARIMAX,0.9101166666666672,1.0709904442437819
534,SARIMAX,0.9384833333333334,1.4941534371425083
535,SARIMAX,0.7130499999999999,1.6925416286847283
536,SARIMAX,0.6871666666666663,0.8604242880762311
537,SARIMAX,0.6240499999999999,1.3186064251220835
538,SARIMAX,0.9316166666666664,0.6739622925487916
539,SARIMAX,1.3022166666666655,0.8928153381009373
540,SARIMAX,1.2157833333333328,1.242253594847008
541,SARIMAX,0.8239166666666665,1.357378103607438
542,SARIMAX,0.6965499999999998,2.859835281485132
